author,fans_count,content,created_time,updated_time,comment_count,voteup_count,url
天凉好个秋,68,一部电影好不好，可能要经过时间的检验，毕竟票房只是一方面比如当初的大话西游，当初的剑雨，当初的蜀山传，甚至当初的英雄有很多电影确实票房很好，但是明显就是口水片，因为一些原因导致票房很高比如再见前任，比如来电狂响也有一些电影票房口碑都不好，但是绝对是国内电影的一种尝试，作为铺路的垫脚石，后来者确实可以作为借鉴比如魁拔1 魁拔2 魁拔3这些都不是问题但是现在的雄狮少年，很明显，他们只想要钱！！！！不管是大V推荐还是水军洗地，中心思想只有一个，花钱去看吧，看完了就知道到底烂不烂了而这样的行为，真的是一部正经片子应该有的吗？,2021-12-26 09:50:22,2021-12-26 10:02:24,0,1,https://www.zhihu.com/api/v4/answers/2286276725
不再遗忘,5,怕不是黑的人才是真正的水军,2021-12-26 07:39:02,2021-12-26 07:39:02,0,1,https://www.zhihu.com/api/v4/answers/2286200037
沙福林,19,老祖宗画眯眯眼，超时空RH了属于是,2021-12-26 05:24:32,2021-12-26 05:29:33,0,1,https://www.zhihu.com/api/v4/answers/2286179593
一一六六,10,看了，还行。周二下午，那场三个人。主角在天台舞狮真感动了我，后面比赛也精彩。方言歌曲好听，场景也很熟悉还原，我在广东生活过很长时间。就是主角人物形象难看，眼距太开还吊稍眼！影片一开始人物形象怪别扭的，真是耐着性子看下去的。要我说只有“咸鱼强”和狮子帅气！为什么看呢？一是没啥电影看，我又喜欢动漫，二是偶尔看到吴京推，三是网上评价说不错。,2021-12-23 12:07:38,2021-12-23 15:09:46,0,1,https://www.zhihu.com/api/v4/answers/2282775698
灰白一条狼,3,我倒不是想洗谁，我就想说一句。（曾仕强教授曾说有的中国人真的不自信确实不是空穴来风（指导演崇洋媚外），不过遇事不是证明清白，而是张口就骂，还认为可行了，就很⋯同时听说最后这个导演侮辱华人。是为了冲外国的奖项。是为了讨好西方人，那么如果你骂了他就说明你动了怒，侧面证明了，这个导演的所作所为很成功。成功让囯人生了气，而西方一些小王八一直做得难道不是这种事吗？侮辱中国人让中国人气愤不已。你在这里把他骂上热搜。对他来说说不就是成功了吗，说不定那些西方人一看着情况还真就给了一个奖项，而拿出证据打在他们脸上。或者像你像一些表情包一样不骂而是充满嘲讽，那只会让那些导演和西方人，感到更不爽，哈，辱骂带来的嘲讽，还拿出证据甩在别人脸上带来的嘲讽感哪个更多？你们不会不知道吧。一开始因为眼睛在网上骂了起来。 原来我还不相信，不过看到了也就明白了我觉得很奇怪。为什么有人会通过动漫来了解一个国家的人呢？]如果真的通过一个动漫来决定一个国家的人的长相，我觉得那就是r zh。做动漫做动画也就是给人看的。画风都由人定的，在国外有那么多人用奇特的画风，绘画了他们的国家。甚至在原来一段时间，动画流行不久的时候，那些很受欢迎的动漫里面的男主女性化非常严重。那你看是有人把话这个漫画人的国家的男人想像成全部都是充满女性化的人吗？没有啊。你觉得当时的社交发达，还是现在人的社交发达？无疑是现在的。但是你看有人会觉得那些国家的男人全部都是女性化吗？也许有，但也是少部分。真的通过一个动漫的画风来，了解一个国家的人的长相那就是s     B。顺着s b的思想那不比s b还要弱zh吗？总的来说就是国人不自信。你见现在多少人嘲讽美国美国鸟一眼吗？人家就是认为我就是这样的，你们说什么关我屁事。我还能被你们左右不成。即使他们做得真的不对。（总的说自信点别为这事大动肝火，在一些外国人眼里中国也是美好的地方不过与其在这里批评别人的画风不行，那你们想想自己，你们在网上重拳出击，你们为国家做了多少贡献？是每年都去祭拜的革命先烈还是干了什么？郭德纲说：如果我对火箭科学家说你那火箭不行，燃料不好，我认为得最好是煤，…等）如果那个科学家拿正眼看我一眼，那他就输了。虽然他的意思是内行与外行的区别，但实际上在这方面也是一样的，如果一个人真正有自信，他不会在在别人说了什么后大骂（我自信于我是好的，所以不用去大骂，而是可以自信的拿出证据阿里斯塔克斯当年坚定地认为太阳围绕着地球转，他很自信，认为这是对的。甚至在几乎整个国家的人都反对他的时候他依旧去说教没有动摇自己的想法。对于我们现在来说，认为就是理所当然的，对于当时的那个世界来说，就是在反驳教会，反驳他们的信仰。面对画风的不好就批评谩骂，只不过就是不自信的表现。需要通过外界的言语来巩固自己的地位。自己的一切都会被外界所左右，什么东西，都要考虑到外界所带来的影响。这叫自信吗？自以为自己自信，其实骨子里卑微得很听说导演说这代表的就是中国人。那我想说没有任何东西能代表中国人。他们最多只能包括一些人。（中国人也是人有好就有坏。经常用个好的东西去发扬去宣传，但也不代表所有的中国人都是那样。）你可以把它当作一个笑话看。可以把这个导演所说的话就这么带过去。你认真听进去你就输了。如果真的为了这么一件不真实的事情去吵去骂，你觉得对于别人看来就是什么？就是不认账。甚至可能会觉得国人的素质低。真正的君子不会受到外人所言。即使受到慢骂，但只要自己心里清楚，自己不是这样子的，就能淡笑一下嘲讽嘲讽就过去。为了一件不存在的事情大动干戈。蠢不蠢啊就算一些人真的认为国人是这个样子的又怎么样呢？真正自信的人。会靠别人说什么对自己的形容甚至是一些无关紧要的人对自己的形容动容生气谩骂吗？那些故意说，中国人怎么怎么样的人就是想让你们不开心而已。如果真的什么阿花阿狗。说的话你们都要当真都要听在心里都要去反驳一下。累不累呀你们。你们要做的就是把自己真正的一面展示给别人不是遇到了一个诋毁的东西。马上跑过去谩骂去重拳出击，在网上发一些这不好，那不好的言论，而根本不向外国人展示真正的自己，你觉得对于外国人来说，他们看到的是什么样的中国人？看到的只是没有素质的人而已罢了。为了这么一个东西去吵架谩骂，真的值得吗？总之认为这个丑不是不自信。而是认为这个丑认为别人是在丑化自己结果真往心里去。开口就骂，仿佛触了逆鳞一样才叫真正的不自信，不是让你不反驳，而是应该拿出证据来打他们的脸。而不是破口大骂。,2021-12-28 01:51:50,2021-12-30 21:04:54,27,2,https://www.zhihu.com/api/v4/answers/2288474579
匿名用户,0,今天看了，值得看。hey不错的片子。,2021-12-17 18:01:41,2021-12-17 18:01:41,0,2,https://www.zhihu.com/api/v4/answers/2275354167
不再遗忘,5,怕不是黑的人才是真正的水军,2021-12-26 07:39:02,2021-12-26 07:39:02,0,1,https://www.zhihu.com/api/v4/answers/2286200037
沙福林,19,老祖宗画眯眯眼，超时空RH了属于是,2021-12-26 05:24:32,2021-12-26 05:29:33,0,1,https://www.zhihu.com/api/v4/answers/2286179593
一一六六,10,看了，还行。周二下午，那场三个人。主角在天台舞狮真感动了我，后面比赛也精彩。方言歌曲好听，场景也很熟悉还原，我在广东生活过很长时间。就是主角人物形象难看，眼距太开还吊稍眼！影片一开始人物形象怪别扭的，真是耐着性子看下去的。要我说只有“咸鱼强”和狮子帅气！为什么看呢？一是没啥电影看，我又喜欢动漫，二是偶尔看到吴京推，三是网上评价说不错。,2021-12-23 12:07:38,2021-12-23 15:09:46,0,1,https://www.zhihu.com/api/v4/answers/2282775698
灰白一条狼,3,我倒不是想洗谁，我就想说一句。（曾仕强教授曾说有的中国人真的不自信确实不是空穴来风（指导演崇洋媚外），不过遇事不是证明清白，而是张口就骂，还认为可行了，就很⋯同时听说最后这个导演侮辱华人。是为了冲外国的奖项。是为了讨好西方人，那么如果你骂了他就说明你动了怒，侧面证明了，这个导演的所作所为很成功。成功让囯人生了气，而西方一些小王八一直做得难道不是这种事吗？侮辱中国人让中国人气愤不已。你在这里把他骂上热搜。对他来说说不就是成功了吗，说不定那些西方人一看着情况还真就给了一个奖项，而拿出证据打在他们脸上。或者像你像一些表情包一样不骂而是充满嘲讽，那只会让那些导演和西方人，感到更不爽，哈，辱骂带来的嘲讽，还拿出证据甩在别人脸上带来的嘲讽感哪个更多？你们不会不知道吧。一开始因为眼睛在网上骂了起来。 原来我还不相信，不过看到了也就明白了我觉得很奇怪。为什么有人会通过动漫来了解一个国家的人呢？]如果真的通过一个动漫来决定一个国家的人的长相，我觉得那就是r zh。做动漫做动画也就是给人看的。画风都由人定的，在国外有那么多人用奇特的画风，绘画了他们的国家。甚至在原来一段时间，动画流行不久的时候，那些很受欢迎的动漫里面的男主女性化非常严重。那你看是有人把话这个漫画人的国家的男人想像成全部都是充满女性化的人吗？没有啊。你觉得当时的社交发达，还是现在人的社交发达？无疑是现在的。但是你看有人会觉得那些国家的男人全部都是女性化吗？也许有，但也是少部分。真的通过一个动漫的画风来，了解一个国家的人的长相那就是s     B。顺着s b的思想那不比s b还要弱zh吗？总的来说就是国人不自信。你见现在多少人嘲讽美国美国鸟一眼吗？人家就是认为我就是这样的，你们说什么关我屁事。我还能被你们左右不成。即使他们做得真的不对。（总的说自信点别为这事大动肝火，在一些外国人眼里中国也是美好的地方不过与其在这里批评别人的画风不行，那你们想想自己，你们在网上重拳出击，你们为国家做了多少贡献？是每年都去祭拜的革命先烈还是干了什么？郭德纲说：如果我对火箭科学家说你那火箭不行，燃料不好，我认为得最好是煤，…等）如果那个科学家拿正眼看我一眼，那他就输了。虽然他的意思是内行与外行的区别，但实际上在这方面也是一样的，如果一个人真正有自信，他不会在在别人说了什么后大骂（我自信于我是好的，所以不用去大骂，而是可以自信的拿出证据阿里斯塔克斯当年坚定地认为太阳围绕着地球转，他很自信，认为这是对的。甚至在几乎整个国家的人都反对他的时候他依旧去说教没有动摇自己的想法。对于我们现在来说，认为就是理所当然的，对于当时的那个世界来说，就是在反驳教会，反驳他们的信仰。面对画风的不好就批评谩骂，只不过就是不自信的表现。需要通过外界的言语来巩固自己的地位。自己的一切都会被外界所左右，什么东西，都要考虑到外界所带来的影响。这叫自信吗？自以为自己自信，其实骨子里卑微得很听说导演说这代表的就是中国人。那我想说没有任何东西能代表中国人。他们最多只能包括一些人。（中国人也是人有好就有坏。经常用个好的东西去发扬去宣传，但也不代表所有的中国人都是那样。）你可以把它当作一个笑话看。可以把这个导演所说的话就这么带过去。你认真听进去你就输了。如果真的为了这么一件不真实的事情去吵去骂，你觉得对于别人看来就是什么？就是不认账。甚至可能会觉得国人的素质低。真正的君子不会受到外人所言。即使受到慢骂，但只要自己心里清楚，自己不是这样子的，就能淡笑一下嘲讽嘲讽就过去。为了一件不存在的事情大动干戈。蠢不蠢啊就算一些人真的认为国人是这个样子的又怎么样呢？真正自信的人。会靠别人说什么对自己的形容甚至是一些无关紧要的人对自己的形容动容生气谩骂吗？那些故意说，中国人怎么怎么样的人就是想让你们不开心而已。如果真的什么阿花阿狗。说的话你们都要当真都要听在心里都要去反驳一下。累不累呀你们。你们要做的就是把自己真正的一面展示给别人不是遇到了一个诋毁的东西。马上跑过去谩骂去重拳出击，在网上发一些这不好，那不好的言论，而根本不向外国人展示真正的自己，你觉得对于外国人来说，他们看到的是什么样的中国人？看到的只是没有素质的人而已罢了。为了这么一个东西去吵架谩骂，真的值得吗？总之认为这个丑不是不自信。而是认为这个丑认为别人是在丑化自己结果真往心里去。开口就骂，仿佛触了逆鳞一样才叫真正的不自信，不是让你不反驳，而是应该拿出证据来打他们的脸。而不是破口大骂。,2021-12-28 01:51:50,2021-12-30 21:04:54,27,2,https://www.zhihu.com/api/v4/answers/2288474579
匿名用户,0,今天看了，值得看。hey不错的片子。,2021-12-17 18:01:41,2021-12-17 18:01:41,0,2,https://www.zhihu.com/api/v4/answers/2275354167
博阅菌,30,没有，因为我就去看了这场电影，下午五点半的场次，虽然没坐满，但没有只有5-6人看这么可怜，大概坐了二、三十来人。这确实是一部不可多得高质量民俗电影，终于看到一部不是神话故事的而是现实题材的国漫，高质量电影，有高票房也很正常，说实话，我觉得这个票房还不够高，希望《雄狮少年》大卖！希望大家不要被一些rh的言论误导，错过了一部好片子，买张票进去看看，你会发现电影里面所有人的形象没有网上说的那么夸张。你可以说男主角他们丑不符合你的审美，但是动不动就上升到意识形态，扣上rh的帽子，这对我们国家的动漫行业其实是一种很危险的事情。而且如果说这部电影里创作出的角色们眼睛小(其实男主角的眼睛也不小）是在rh，那你让我们小眼睛的国人同胞怎么上街，是不是一出现就是侮辱国家形象，要被封杀？当然不能说眯眯眼就代表中国人，但是你也不能说我们的生活中没有眯眯眼的中国人的存在呀。哎，偏题了，最后想说的是这是一部好的电影，值得好的票房，现在一亿票房不高，可以说是偏低。上图证明我看过,2021-12-26 16:35:18,2021-12-26 16:40:19,3,3,https://www.zhihu.com/api/v4/answers/2286676852
亿万米星,0,这谁知道，我是因为好评才去的，看之前没看任何解说，也没有抱很大的期望，纯粹支持一下国漫，而且今年还没去过电影院，又是在节日的情况下的选择。所以我那场人很多，电影内容还不错，节奏掌握的很好，也没有让人倦怠无聊的地方，有的还蛮感人的，到了要高潮的时候，我水喝多了，很想上厕所，但是一方面我很想看下去，一方面周围也没人动，大家都看的很认真。直到灯亮，还是有很多人等到看彩蛋。彩蛋很隐晦，我和我老公走出来后就想探讨探讨，总的来说电影还是给我们满满正能量，这电影票还是很值得的，和大圣归来不相上下吧。回来后我习惯的想看影评，结果好多负面评价，有种线上线下的分裂感。同时也有圈内和我一样，看之前没有任何观念输入，电影观感很好。所以你说有没有水军，我不知道，至少从我本心出发，觉得片子很好看。,2021-12-28 09:44:49,2021-12-28 09:44:49,7,2,https://www.zhihu.com/api/v4/answers/2288650811
分享你刚编好的故事,24,有没有洗地我不知道，但是电影不错。黑子有几个去看了电影？一群人就是闲的蛋疼，什么破事儿都上升到辱华。你们是多自卑啊，电影里面我就看到三个眯眯眼，两个阿娟和阿狗。男阿娟剃头后帅的很，女阿娟一直都很漂亮，阿狗纯粹就是丑。我不理解有什么问题。电影值得一看。,2021-12-27 16:26:15,2021-12-27 16:31:16,0,1,https://www.zhihu.com/api/v4/answers/2287891010
大梦初稿,0,与其说水军在洗，我倒是觉得是水军在黑,2021-12-25 18:15:37,2021-12-25 18:15:37,0,1,https://www.zhihu.com/api/v4/answers/2285771613
某斯盖,38,我去影院看了，50一张票，两公婆带俩娃，我觉得钱花的值，超值。我个人对电影的欣赏水平极低，基本属于只喜欢看热热闹闹开开心心那种类型的，也没看过多少电影，不要深刻不要思考不要挖掘。即便如此，我还是能看出这部片很多地方还很“硬”，拿去全球比或者让那些电影老饕来评，估计是千疮百孔，但对我来说是难得一见这么接地气和这么高水平的作品，另外愣煽的煽情也煽到了我的点上，明知它的套路，可还是很感动。对我来说，非常的值得一看。,2021-12-25 18:05:27,2021-12-25 18:05:27,0,1,https://www.zhihu.com/api/v4/answers/2285763205
夏目美绪,69,1.像巧克力的屎2.导演凭什么教育观众3.我就图一个爽4.全是水军洗地5.粉丝按头让我给他好评，我连不喜欢的权利都没有吗？6.难道不看就没资格评论吗7.知道是一坨屎我为什么要看8.剧情俗套毫无逻辑9.作为一个相关行业从业者，我认为作品应该顺从观众。肯定有水军啊，我就是水军啊，最后水一条10.你和男主共情什么？你也被卡车撞死过吗？（蕾皇活了，大哭）     你喜欢这部剧什么，你全家眯眯眼吗？其实蕾皇干的事仔细想想也没那么离谱，这波我冤枉蕾皇了。,2021-12-25 02:07:44,2021-12-25 02:07:44,1,1,https://www.zhihu.com/api/v4/answers/2285097012
Scheisse egal,4276,雄狮少年算啥，动画界的神作：：松本大洋的恶童按你们的逻辑的强盗逻辑这个可以说极端乳化了。我们这些设计师，动画设计师，漫画家，原创者被你们上纲上线，干脆不要创作了呗。好看对于我们而言根本不重要，而是独特的造型语言是否能够在图形及造型方面是否能有更多的突破性。我是真的没时间和你们扯皮，随手一发，哪有时间和你们这群学生上纲上线呢。随手下单了三只松鼠和雄狮少年的电影票。你们赢，赢麻了，我继续过我的生活，创作我觉得优质的造型语言。,2021-12-30 19:50:45,2021-12-30 20:26:00,4,2,https://www.zhihu.com/api/v4/answers/2292305196
寸白,527,笑了，这件事没形成舆论之前有多少人知道往上拉眼睛是歧视性动作？咪咪眼就是辱花？还不是你们这帮人带起来的节奏？一群窝里横的乌合之众。一帮人不喜欢小眼睛的审美，为了引导舆论，强行扣上这么两顶帽子，还有一大群人都信了。有些人已经要考虑移民了，就因为觉得自己的观点没有被认同，笑死了，到底谁再辱花？？？用脑子好好想想吧，一群没有理智的情绪动物。,2021-12-22 23:48:42,2021-12-29 17:59:55,1,2,https://www.zhihu.com/api/v4/answers/2282233548
阿达,179,真的是导演用心之作。称得上我2021看过的最好的国产电影。终于国产动画能走出传统神话题材！眯眯眼: 要么是刻意突出平凡乃至丑～电影里也说了二号阿狗丑要么是导演为了迎合国际市场欧美审美做的妥协。想去国外拿个奖？即便是后者，我也不认为其心可诛。多大点事儿？换你是导演，你敢投大价钱拍一个舞狮题材的片子？既不热血也没有太多受众？这份勇气就很可嘉。,2021-12-25 22:32:03,2021-12-25 23:04:54,0,1,https://www.zhihu.com/api/v4/answers/2285998559
眉月,2,能过审就没有任何问题,2021-12-21 14:49:49,2021-12-21 14:49:49,0,1,https://www.zhihu.com/api/v4/answers/2280132825
扶 竺,1008,这绝对是一部值得一看的动漫电影，在我看来是夸张一点说是首屈一指的。故事情节饱满，一个平凡的人，某一天的绚烂之后又回归平凡，阿娟与阿娟之间的不同。没有一昧的鸡汤，给人的感受就是真实。绝对是今年最值得看的电影。绝没有辱华，三观巨正,2021-12-19 11:52:43,2021-12-19 12:50:50,0,1,https://www.zhihu.com/api/v4/answers/2277249685
知乎用户,83,好家伙，满分电影被B站知乎一堆人说水军，能不能先看完本片再评论？（云游戏你好歹还有渠道能云，国产电影你云都云不到，看了几张截图和跟风小视频就开始跟风评论，这腰杆子挺得比云游戏党还直，这是什么道理？）人需要独立思考的能力，而不是被几张截图就带了节奏，我打赌99%喊辱华的网民根本就没看过这片。我带孩子全家一起看了，极为励志，弘扬中华传统，还是少数农村进城打工人为主角的影片，这就足够了堵车+扫健康码迟到15分钟，考虑二刷ing PS：《扬名立万》已经足够令人惊喜（有十二怒汉的味儿），具备满分的潜质。如果算上《爱情神话》，今年很可能是国产电影的爆发之年观影不该屏摄，但提前亮灯……https://www.zhihu.com/video/1458479828588982272,2021-12-25 18:51:20,2021-12-26 22:33:38,1,4,https://www.zhihu.com/api/v4/answers/2285801458
你说啥呢,19,我很好奇一点，如果这个电影真如诸君所言，夹带私货，意图讨好洋大人在国外上映参讲，那为什么光腚总菊到现在还没有禁这部电影呢？要知道我们的审核是非常严格的，敏感话题，性少数群体甚至是性都不能在电影中出现，且国产电影到现在也还没有分级制度。难道各位能看出的私货，领导们看不出来吗？如果领导觉得没问题，而这么多人觉得有私货，那是不是也存在有人带节奏的可能呢？无意冒犯之事跟大家讨论，喷人我直接喷回去谢谢,2021-12-27 11:14:18,2021-12-27 11:14:18,1,1,https://www.zhihu.com/api/v4/answers/2287438581
Ellie,10,不知道这些画风算不算侮辱亚洲人这些是不是侮辱欧洲人？,2021-12-25 21:07:17,2021-12-25 21:39:34,0,1,https://www.zhihu.com/api/v4/answers/2285918478
匿名用户,0,这个电影的最大缺点就是它实在找不到啥缺点了，然后某些人，我认为是出于某种利益相关的人突然眼前一亮，一拍大腿，对着这个电影海报说：“你完了，看我明天不neng死你，跟我抢票房。”我不知道这部电影有没有情水军，但是隔壁某杀电影真是没少请黑子水军来黑这部电影。一部电影看的事内核，这种精神内核得电影要是乳化，拿我服了，多了不说了，怕被骂水军。,2021-12-19 04:00:57,2021-12-19 04:03:57,3,1,https://www.zhihu.com/api/v4/answers/2276990226
Ellie,10,不知道这些画风算不算侮辱亚洲人这些是不是侮辱欧洲人？,2021-12-25 21:07:17,2021-12-25 21:39:34,0,1,https://www.zhihu.com/api/v4/answers/2285918478
匿名用户,0,这个电影的最大缺点就是它实在找不到啥缺点了，然后某些人，我认为是出于某种利益相关的人突然眼前一亮，一拍大腿，对着这个电影海报说：“你完了，看我明天不neng死你，跟我抢票房。”我不知道这部电影有没有情水军，但是隔壁某杀电影真是没少请黑子水军来黑这部电影。一部电影看的事内核，这种精神内核得电影要是乳化，拿我服了，多了不说了，怕被骂水军。,2021-12-19 04:00:57,2021-12-19 04:03:57,3,1,https://www.zhihu.com/api/v4/answers/2276990226
以后,0,要是没人花钱哪来的这么多理中客各种分析，刻意忽视或一笔带过主要矛盾，人物形象问题？当然也有正面刚的，但这种会刻意把问题引到文化自信，审美之类的问题上。但是真有人觉得这种侮辱亚洲人的人物形象是文化问题、审美问题么？请记住这根本不是一类问题，别被这些水军带偏了，因为这种事关国家，民族尊严的问题不需要讨论。,2022-01-05 02:38:32,2022-01-05 02:38:32,0,0,https://www.zhihu.com/api/v4/answers/2298029785
匿名用户,0,硬洗太多了，而且水平不怎么样。把这个问题引向以下一个方向，模糊主要矛盾引导大家去辩论一些废话典型的有1、古代画里很多人物都这样的，那古代人算不算歧视。2、什么小眼睛能不能当中国人，谁谁谁天生就这样难道不算中国人？3、国人觉得不适是文化不自信，(只要他不觉得是在骂他，那就没人在骂)然而这几种废话是问题所在么？真正引发矛盾点的原因其实只有一个，那就是他们是带着恶意来的。对于歧视来说，眯眯眼还是拉眼角的东西和行为本身不重要。重要的是他做这些事的时候，背后带着满满的恶意。这些人发明这种东西就是为了侮辱你，和你喜不喜欢这个动作以及这个动作合不合理无关。大家的愤怒仅仅也只是回应这种恶意，制止这种恶意。不要把话题扯到小眼睛到底是不是中国人和眯眯眼是不是好看的方向上。这个人在明知这种行为带有歧视的意义还刻意要做成这样，那么可以认为他就是带着恶意来的，大家对此感到深恶痛绝并且愤怒不是十分合情合理么？,2022-01-01 03:22:27,2022-01-01 03:22:28,0,0,https://www.zhihu.com/api/v4/answers/2293780569
吴烜xuan三声,3038,异见≠水军。如果看似少数的意见被默认为水军，这将是危险的开始。近两年多前的木兰语言事件，也是一边倒的踩，其中最高赞的知乎回答号称木兰是“把整套 Python 打包了一下”。而事实证明，木兰语言绝非仅仅把Python换个名字。而且个人至今仍然认为有其价值所在，重现了其功能并开源。,2021-12-31 12:40:42,2021-12-31 12:40:42,3,0,https://www.zhihu.com/api/v4/answers/2293007700
