author,fans_count,content,created_time,updated_time,comment_count,voteup_count,url
知乎用户,26541,这就是我的部分评价,2021-12-27 12:53:04,2021-12-27 12:53:04,0,0,https://www.zhihu.com/api/v4/answers/2287567610
宿醉要靠酒来醒,191,曾经我以为《雷锋的故事》是中国动画电影的下限，感谢《凶尸少年》创作团队，狠狠纠正了我的这一错误观念。毕竟《雷锋的故事》骗补贴归骗补贴，起码没有指着我的脸骂我就是个畸形脸。,2021-12-31 23:19:44,2021-12-31 23:19:44,0,0,https://www.zhihu.com/api/v4/answers/2293673815
秦程不锦,25,看完雄狮，我不能不承认我有被震撼到——被舞狮这项传统运动震撼到，这是李连杰之后，我再一次感受到，wokao，舞狮真他m的帅——我觉得央视也大底是在强调这一点，这部片子真的把舞狮本身拍的台带感了。但谁让导演非要夹带私货呢？真真是一颗老鼠屎坏了一锅好粥。那女主的眼睛，不能说丑，只能说没法看，贼眉鼠眼，恶心那恶心。还有阿猫也是真的丑，孙悟空眼睛都没这么小。主角就不说了。倒是阿狗，大胖子＋小眼睛，倒挺萌的。,2021-12-29 11:12:23,2021-12-29 11:12:24,0,0,https://www.zhihu.com/api/v4/answers/2290216054
匿名用户,0,本来想在三只松鼠下面发的，但那些问题不支持匿名，就在这里发了流氓收保护费有一妙招找一群长得凶狠的穿着破烂衣服去饭馆里坐着，一个人占一桌，只点一个最便宜的菜食客看此情形，根本不敢去吃饭久而久之，饭馆生意做不下去了，报警也没用，因为一切都是合法合理的。长相凶残怎么了？请尊重每个人的长相！穿着破烂怎么了？穿衣自由！最后饭馆老板只能上交保护费混混所做的看上去都是合法合理的，但每个人都知道这些人是混混，这些行为是流氓行为对洗地者：我觉得正常人应该都知道长着一根中指和竖着一根中指是不一样的,2021-12-28 18:21:02,2022-01-02 11:35:51,0,12,https://www.zhihu.com/api/v4/answers/2289463957
我又胖了许多,14,「没有买卖就没有杀害」以来见怪不怪了。,2022-01-01 08:58:16,2022-01-01 09:03:17,0,0,https://www.zhihu.com/api/v4/answers/2293851817
知乎用户,197,这个话题，美分肯定参与了。电影亲自去看过，整体看下来，那双眼睛，并没有多么跳戏，属于正常范围。只不过正好和眯眯眼这个国内舆论爆点重合了。 所以电影就倒霉了。如果任凭舆论自行发展，还不至于这么铺天盖地。可是从去年开始，美国舆控 打着化整为零的方针旗号，采用以极端对抗极端，以共产对抗共产的方案。着实收效非凡。精美们确实领会了，大厦要从内部崩溃的原理。各位键盘侠们，记住，当敌人开始鼓励你，大声同你一起呼吁叫好时，它未必是真心的。他就是想捧杀你。,2021-12-28 14:02:08,2021-12-28 14:02:08,0,1,https://www.zhihu.com/api/v4/answers/2289055989
道德绑架最撒币,45,人物模型是不是干脆就是外国人给做的 自己改一改抄过来 毕竟大部分pbr流程不都是去国外模型网当模型 去ue商城找素材 一拼 说是自己做的么 国漫崛起！,2021-12-29 09:21:30,2021-12-29 09:21:30,0,0,https://www.zhihu.com/api/v4/answers/2290039243
Zealot,378,笑死，自从去年有人跳车以后就不想看这个锐志的评价,2021-12-31 16:03:01,2021-12-31 16:03:01,0,0,https://www.zhihu.com/api/v4/answers/2293260007
枇杷李,306,其实大家觉得，内容没问题，很好，确实反映了文化精神。主要是审美的问题，不知为什么，每次看到那个形象，我就想起了另外一个童年阴影。害怕。由想到：,2021-12-28 21:19:31,2021-12-28 21:37:46,0,0,https://www.zhihu.com/api/v4/answers/2289657431
快乐风男,1091,有没有一种可能，我们用的镜子都是十级滤镜，我们都长里这样？,2022-01-01 00:50:04,2022-01-01 00:55:04,0,0,https://www.zhihu.com/api/v4/answers/2293730870
吾欲揽六龙,563,OK兄弟们，全体目光向我看齐，看我看我 ，我宣布个事儿。你就是歌姬吧！,2021-12-29 16:59:12,2021-12-29 16:59:12,0,0,https://www.zhihu.com/api/v4/answers/2290757166
骗人布海贼团,689,现在这个事情走向有点迷幻了。脑补一段对话，“大佬，是你让我往北开的？”“我没让你开这么远啊”“那你也没给我画个刻度啥的，再说这船在水上，哪能说停就停。”“好，我现在给你画个刻度。”过了一会儿……“你怎么又开过了，我兄弟还没上船了”“你学过刻舟求剑吗？”,2021-12-28 08:22:34,2021-12-28 08:22:34,0,0,https://www.zhihu.com/api/v4/answers/2288557129
望左,1772,制作方不懂的基本的美术人物构图，三庭五眼……,2021-12-27 23:30:22,2021-12-27 23:30:22,0,0,https://www.zhihu.com/api/v4/answers/2288390142
钢铁人,283,尤其是我们广东人，广州人更加喜欢了哈哈哈哈表达一下我自己的看法哈1、画质方面我是一个经常看电影的人，国漫也看了不少，我感觉比哪吒的画质会更好了，比青蛇差点，但是差距不大了，这方面我不专业，就是一个普通观众的视觉，雄狮少年画质方面绝对是国内第一梯队水平了2、配音、音效方面所以所我是广东人我喜欢啊，好多的粤语配音啊，也有广普，听起来就亲切，而且幽默感十足，广普天然的幽默感哈哈哈哈，音效应该还可以，我没留意那些泪点处的音效，应该是到位了才能搞起那些高潮点，导致我都没去刻意留意了，都全神被吸引住了3、人物设计方面我老婆说人物设计有点丑，而我自己就觉得挺好的，本身故事就是一个广东农村地区舞狮的励志故事，基层的任务设计，基层哪里有那么多的五官精致，人物设计更加贴合实际4、幽默方面哪吒能取得这么大的巨大成功，一个重大原因就是够搞笑，同时弄得和主线剧情浑然天成，不会有那种刻意幽默搞笑丢失主线，搞得很尴尬，哪吒这方面做到了非常高的水平，而雄狮少年这方面做得和哪吒差不多水平，逗得我不自主的笑了，我是笑点很高的人来的5、剧情方面剧情非常贴合实际啊，建立在一个留守儿童上面做故事，我看到是，舞狮成就了主角，主角成交为了舞狮，一生热爱，贯穿一生本身主角体弱，因为舞狮原因，精神上武装了主角，也把体质搞上来了，才有父亲的出事后，主角能够承担起广州工地打工赚钱的任务，如果没有舞狮这种精神武装，在舞狮过程中提高了身体素质，主角后来就不会具备去广州工地打工的精神和身体基础条件！！到了大城市之后，因为父亲的情况，到底需要多少钱是个无底洞，各种现实的呈现，舞狮赚不到钱，不能养家糊口的现实主义提升到了最高点，这种现实非常接地气，相信能引起很多有竞技运动爱好的男性的共鸣。到了最后，才发现主角在这种现实之下，一直都没放弃练习，也因为工地打工等经历，把体力和体格练到了顶格状态，最后夺魁的呈现支线人物剧情上面，主角的师傅，曾经的地方舞狮王者，老婆就是因为这个看上了他。因为需要养家糊口最后放弃了，但舞狮时才是一个人最迷人的时候才是老婆最爱老公的地方，爱一个人就是看到和成就他最热爱开心的一刻。主角三人唤起了他们师傅的这一面，师母后悔了让师傅放弃热爱。这一幕相信也能共鸣到很多女性。有多少女人是在体育场上迷上了自己的男人的，却因为现实和养家糊口让老公放弃了自己的热爱和兴趣的，放弃了竞技的？6、文化输出方面舞狮的文化就是我们传统文化的一个很重要的存在，必须加大的弘扬啊，而且这种竞技的精神不仅体现在舞狮上面啊，就算打篮球、踢足球、羽毛球等等球类都是一个道理啊，反正这个电影太适合我的胃口了，共鸣点太多了，央媒推荐也是正理啊，就是可能营销费用不够啊，排片占比太少了，希望更多人看到这个电影啊舞狮、竞技体育能从根上面武装一个人的精神，能强健体魄，贯彻一生，一生受益无论现实如何，能有一项竞技贯穿我们的一生并为之热爱，就不枉这一生,2021-12-27 19:15:08,2021-12-27 19:15:09,44,6,https://www.zhihu.com/api/v4/answers/2288123609
大三番,59,没看过，没兴趣，不评价。,2021-12-28 16:08:00,2021-12-28 16:08:00,0,0,https://www.zhihu.com/api/v4/answers/2289265252
莫签,29,洗地的汉奸理中客，很多都是不得不硬着头皮出来挑拨洗地，因为灯塔国在不停的敲打它们，逼着它们出来干活。【拉眼雄狮与太空碰瓷儿的同频共振 https://b23.tv/rKxC0EW,2021-12-30 23:04:40,2021-12-30 23:04:40,0,0,https://www.zhihu.com/api/v4/answers/2292489878
Chris,14,高华也好买办也好，总有个误区，以为自己是荣誉鬼佬，总想以自我矮化为代价追求融入，其实在鬼佬眼里你和xx一样只是个善于xx的动物，不配有人类的尊严。何时能站起来，摒弃这种做宠物好过做食物的哲学呢？,2021-12-28 00:24:43,2021-12-28 00:24:43,0,0,https://www.zhihu.com/api/v4/answers/2288434303
阿吧阿吧理发,347,央视锐评懂,2021-12-29 10:35:26,2021-12-29 10:35:26,0,0,https://www.zhihu.com/api/v4/answers/2290152835
信口慈航,78,我一个中国老百姓，看了这玩意觉不觉得自信，还用得着跟你统一口径？你那有标准答案呀？,2021-12-27 14:25:35,2021-12-27 14:25:35,0,0,https://www.zhihu.com/api/v4/answers/2287692666
信口慈航,78,我一个中国老百姓，看了这玩意觉不觉得自信，还用得着跟你统一口径？你那有标准答案呀？,2021-12-27 14:25:35,2021-12-27 14:25:35,0,0,https://www.zhihu.com/api/v4/answers/2287692666
小黑锅锅,105,去掉主角的话是的不然老祖宗一看还以为华夏文明断绝了呢，怎么人都长这样了,2021-12-27 15:57:28,2021-12-27 15:57:28,0,0,https://www.zhihu.com/api/v4/answers/2287842115
樊二哈,188,好，有人在我们头顶拉屎实锤了。,2021-12-30 23:41:48,2021-12-30 23:41:48,0,0,https://www.zhihu.com/api/v4/answers/2292523283
知乎用户,412,待会4v的拿这个眼摁在我们的各界大佬上就“好看”了,2021-12-28 16:21:20,2021-12-28 16:21:20,0,0,https://www.zhihu.com/api/v4/answers/2289289656
东海棋叟,200,从名字就不可能喜欢，雄狮弘扬个锤子的华夏文化,2021-12-23 19:29:13,2021-12-23 19:29:13,0,0,https://www.zhihu.com/api/v4/answers/2283443728
知乎用户,65,我觉得是强行唾面自干了。,2021-12-27 12:19:40,2021-12-27 12:19:40,0,0,https://www.zhihu.com/api/v4/answers/2287529012
塔基亚,146,说明陈漫和三只松鼠都没有错，尔等还不速速认错,2021-12-29 06:35:53,2021-12-29 06:35:53,0,0,https://www.zhihu.com/api/v4/answers/2289934750
随便喽,34,弘扬文化自信为什么要去评外国人的奖？那么在意外国人认可到底是文化自信还是文化自卑？,2021-12-31 00:52:31,2021-12-31 00:52:31,0,0,https://www.zhihu.com/api/v4/answers/2292572970
寂静之音,163,央视新闻啊？说出这种话也正常要警惕用“传统文化+私货”的方式来带节奏,2022-01-02 10:38:47,2022-01-02 11:03:12,0,0,https://www.zhihu.com/api/v4/answers/2294848253
呵呵,3050,找谁站台都不好使。虽然群众的眼睛没书上说的那么雪亮，但起码不瞎。,2021-12-28 04:59:56,2021-12-28 04:59:56,0,0,https://www.zhihu.com/api/v4/answers/2288507468
知乎用户,14,你在美国请黑人，摘棉花，看美国黑人揍不揍你李小龙飞起一脚踢烂的牌子，伪军捡起来，刷漆，背面写了要自信，别联想。以前辱华的是鬼子干的事，现在辱华已经是伪军干了。,2022-01-02 05:53:08,2022-01-05 10:41:09,0,0,https://www.zhihu.com/api/v4/answers/2294712933
