author,fans_count,content,created_time,updated_time,comment_count,voteup_count,url
匿名用户,0,人家说他是狗，他还真学狗叫，还要使劲叫。。。,2021/12/25 16:26,2021/12/25 16:26,0,0,https://www.zhihu.com/api/v4/answers/2285663760
王晓鶨,2,怎么评价，就看过成为了自来水，了解之后觉得，就是披着羊皮的狼。作为北方人，我以为这个舞狮就是只有在春节的时候有，最多就是像剧里一样是婚庆有，大概类似于兼职。了解之后，屁咧。就这种水平，还不是比搬砖容易很多。并且踩狮头这种是大忌，所以这么一想还是只能说是欺负不懂的人。但是啊，又说是写实作品，又当又立。只能说导演犯下了傲慢之罪。,2021/12/25 16:16,2021/12/25 16:16,0,0,https://www.zhihu.com/api/v4/answers/2285653061
心坟,6,一个厨师拿屎裹了层巧克力，喂给顾客，顾客说你这巧克力有屎啊，厨师说这可是巧克力啊。旁边人说：别吃，这是屎。他说：人家厨师说了这是巧克力，你别乱说。,2021/12/25 16:07,2021/12/25 16:12,0,0,https://www.zhihu.com/api/v4/answers/2285643284
书生笑谈天下事,5709,真的挺…先不说浓眉大眼与贼眉鼠眼先不说广东人普遍长相与否先不说国外昂西提名先不说众多明星媒体支持先不说中国人要抛开网红脸滤镜先不说中国人本应该长这样抛开事实来讲，这个电影在创作上讲当之无愧第一名，打破了中国人的虚伪心，加上了国外对中国人的好感与认识。抛开事实不谈，这个电影吊打中国全部电影，无论内容制作还是主体环境来讲都是当之无愧第一名。抛开事实不谈，这个电影是中国动漫之光，是未来中国走向国际，比肩日本和美国等国的最强王者，获得国际大奖指日可待！呜呼，导演牛皮！呜呼，粉丝牛皮！呜呼，资本牛皮！,2021/12/25 15:42,2021/12/25 15:42,2,0,https://www.zhihu.com/api/v4/answers/2285618812
cooli,514,极窄眼眶、吊梢眼角、超宽眼距，这种设计是啥意思不言而喻，跪舔洋大人，迎合他们的固有认知呗。你要说想挣钱啊不磕碜，商人重利轻别离，好的，那么回到家里挨打屁股时，麻烦你立正，别躲别狡辩。,2021/12/25 15:33,2021/12/25 15:33,0,0,https://www.zhihu.com/api/v4/answers/2285609731
大魔法师瑞兹,34,知乎小管家们，你们这么爱孙导，孙导爱你们吗？就知道疯狂控评？就这？,2021/12/25 15:22,2021/12/25 15:22,0,0,https://www.zhihu.com/api/v4/answers/2285597131
知乎用户,265,能怎么评价？我只能说，《尚气》被喷真冤,2021/12/25 15:12,2021/12/25 15:12,0,0,https://www.zhihu.com/api/v4/answers/2285586827
Vanity,2,本身这部电影夹带私货有多恶心我就不说了，高赞回复的很清楚了，但是票房阴兵借道，豆瓣锁分的操作是真的恶心，但是无论片方如何无底线的挣扎已经没用了，百分子四十的排片百分之一的上座率，人民群众已经用脚做出了选择而且疫区敢这样刷票房，真的让我忍不住想举报,2021/12/25 15:11,2021/12/25 15:22,0,0,https://www.zhihu.com/api/v4/answers/2285586143
天涯之奇,1,看评论不比这精彩多了,2021/12/25 15:03,2021/12/25 15:03,0,0,https://www.zhihu.com/api/v4/answers/2285577370
贝塔,0,我不会去蛋糕店买一个外形不好看的蛋糕，无论它有多好吃,2021/12/25 14:38,2021/12/25 14:42,0,0,https://www.zhihu.com/api/v4/answers/2285552877
最爱Amicus,33,不懂这个节奏，真的很丑吗。除了眼间距外，三庭五眼的规则算是遵守了。。我觉得古代画像眼睛也经常是这种上挑画风吧。其实真人眼睛上挑有狐媚相，会很好看。不过眼睛小了点，导致的问题。。以后建议出卡姿兰大眼睛。,2021/12/25 14:34,2021/12/25 14:41,0,0,https://www.zhihu.com/api/v4/answers/2285548915
星辰大海,0,导演妥妥的带私货。在样貌描述上带私货，把主要人物刻画成 集宽眼距、吊梢眼一体的眯眯眼，这种特殊样貌是唐氏综合症的基本症状，既迎合西方对华人的刻板印象，又暗示中国人智力低下，发育不良；别用什么多元审美来辩解。美的方式有一千种，丑的办法也可以各有不同。犯的着一定要用这种类似唐氏综合症的缺陷容貌来表示丑，在辱华踩雷的边缘疯狂试探？在物质生活描述上带私货，大幅度描述几位主角贫困潦倒的生活，家里遭遇伤病，连未成年的孩子都要出去做苦力赚钱，暗示中国依然贫穷落后，人民生活水深火热。没有说不允许拍摄贫困，但贫困描述应该为剧情服务。家里贫困的主角舞狮一开始是为了见父母，后面是为了不做病猫，师父咸鱼的遭遇也说明了舞狮再好也对改善物质生活没有任何帮助，还为何还要这么大力度描述主要人物的贫困生活？把贫困环境去掉，换成一个普通的留守儿童也丝毫没有影响主线剧情吧？在品性描述上带私货，主角及配角性格善良懦弱，因为贫和丑饱受欺凌，尤其是受到其他舞狮队伍的霸凌欺负。周遭人际环境的恶劣，这不就是向外传达：中国人秉性狡猾，欺凌弱小？而影片的结局，是主角没有舞狮，也没有去学习或者有其他光明的前途，而是继续做底层劳工，这正是西方想要告诉我们的道理：生活没有奇迹，好好卖命打工！综上，这就是一部披着现实主义的皮，实质上是对内强奸国人审美和固化物质贫乏和国人内斗印象的“教育片”，对外是迎合西方对华印象和憧憬的投名状。如果影片把唐氏综合症的特征去掉，故事变成：主角是一个普通农村的留守儿童，相貌一般，成绩很差，经常受到父母责备和同学嘲笑，因此性格自卑胆怯。机缘巧合之下遇到女主，喜欢上舞狮，但舞狮遭到家里人反对，家里人认为学习才是正道，舞狮没有出路。不过主角通过舞狮增强了自信，并通过舞狮比赛的表现，改变了家里人的想法。最后的结局，也是主角放下狮头，回到学校但成绩依然很差。我这临时随手编的故事是不是更合逻辑，更能引发共鸣？毕竟成绩不好的学生是大部分，很多都有过追求理想爱好但被家长强行制止的情形。而家里长辈重病，孩子被迫出去打工赚钱，这种经历大部分都没有吧？,2021/12/25 14:24,2021/12/25 14:24,0,0,https://www.zhihu.com/api/v4/answers/2285539501
嘘 可别告诉别人,5,我不能理解所谓的美术生审美，如同上次清华美术生一样,2021/12/25 14:05,2021/12/25 14:10,0,0,https://www.zhihu.com/api/v4/answers/2285520989
匿名用户,0,对此我只想说一句中国56个民族，36个省，72个市，导演你！硬是没有找到一双大眼睛！？？？？真的操！这不是文化不自信，这是谄媚！你的市场本不在国内，为何要强求群众陪你一起眼瞎？一双小眼睛就罢了，全员老少都长那个逼样？,2021/12/25 14:01,2021/12/25 14:06,0,0,https://www.zhihu.com/api/v4/answers/2285516660
陈酒弥香清澈如水,958,无名的人mv里面看到的，说明网友说的是对的，所以我不会花这个钱，后期有资源了可以看一看。幸亏提前看了评价，让我少花一张电影票钱,2021/12/25 13:41,2021/12/25 13:46,0,0,https://www.zhihu.com/api/v4/answers/2285497227
沐雨灵心,23,只能说剧情倒是没什么硬伤，还算是把故事讲完了，画面精良。但是，人物建模是 么？一点审美都不讲？真心不推荐大家去电影院花钱看。,2021/12/25 13:37,2021/12/25 13:37,0,0,https://www.zhihu.com/api/v4/answers/2285492780
aaa,2,就是给老子恶心吐了，全网硬洗，这位更是牛，几百年以后怎么确定不是审美趋势呢？脑子有病吗，不是你认为它咪咪眼rh，它就rh了，而是咪咪眼已经被公认为rh了，它依然如此设计人物形象，听说国外拿奖了是吧。,2021/12/25 13:34,2021/12/25 13:39,0,0,https://www.zhihu.com/api/v4/answers/2285490406
沐雨灵心,23,只能说剧情倒是没什么硬伤，还算是把故事讲完了，画面精良。但是，人物建模是 么？一点审美都不讲？真心不推荐大家去电影院花钱看。,2021/12/25 13:37,2021/12/25 13:37,0,0,https://www.zhihu.com/api/v4/answers/2285492780
aaa,2,就是给老子恶心吐了，全网硬洗，这位更是牛，几百年以后怎么确定不是审美趋势呢？脑子有病吗，不是你认为它咪咪眼rh，它就rh了，而是咪咪眼已经被公认为rh了，它依然如此设计人物形象，听说国外拿奖了是吧。,2021/12/25 13:34,2021/12/25 13:39,0,0,https://www.zhihu.com/api/v4/answers/2285490406
智商不行,3,看了人物形象我一下就想到了小津，还说不出哪里像？,2021/12/25 13:26,2021/12/25 13:26,0,0,https://www.zhihu.com/api/v4/answers/2285481121
壹贰,1,不管怎么说都是垃圾，别人恶心我们就算了，自己还这么恶心自己。爱咋咋地吧。反正我们的意见一点用都没有。,2021/12/25 12:55,2021/12/25 12:55,0,0,https://www.zhihu.com/api/v4/answers/2285449459
喜大小迷弟,0,就眯眯眼这点，可以把这部烂电影的相关人员都拉出来鞭一遍,2021/12/25 12:24,2021/12/25 12:24,0,0,https://www.zhihu.com/api/v4/answers/2285416901
李会会,1,一开始看图，还以为是《大圣归来》现代版。。。。。。,2021/12/25 12:23,2021/12/25 12:23,0,0,https://www.zhihu.com/api/v4/answers/2285415635
嘉然小姐喜欢猫,19,,2021/12/25 12:01,2021/12/25 12:06,0,0,https://www.zhihu.com/api/v4/answers/2285390385
秀得我头秃,0,我感觉他人物设计炸裂就炸裂在写实写了一半脸型和皮肤完美符合当代审美小鼻子，瓜子脸，浓眉毛，小嘴巴可是眼睛搭上这个脸就显得不协调了，怎么看怎么别扭如果是你不是因为这样的搭配感到灾难而光是看到眼睛就感觉灾难，那就看看兵马俑吧，我认为眼型大同小异艺术特征从秦朝就提炼出来了你如果想喷我家人眼睛像主角，我也夸你家人像兵马俑声明我确实感觉主角的脸不协调如果你能懂我的意思，喷就喷画的不舒服，不要揪着眼睛不放了,2021/12/25 12:00,2021/12/25 12:05,0,0,https://www.zhihu.com/api/v4/answers/2285388493
笑面人,0,华人与狗不得入内然后就有人汪汪汪的叫着准备爬进去,2021/12/25 12:00,2021/12/25 12:00,0,0,https://www.zhihu.com/api/v4/answers/2285388441
徐风沐雨,4,和迎不迎合观众无关，而是作为文化产业的创作者，对这些被其他国家用来丑化我们的形象和特征本来就该主动避免。而且不迎合观众就要故意把角色丑化吗？而且还正好丑化得和某些国家恶意宣传的类似？那我能不能说这是故意迎合西方某些国家呢？?,2021/12/25 11:03,2021/12/25 11:03,0,0,https://www.zhihu.com/api/v4/answers/2285321006
路智文,6,三幅图表示我对于这部作品的讨厌。,2021/12/25 11:03,2021/12/25 11:08,0,0,https://www.zhihu.com/api/v4/answers/2285320458
柏寒,14,我昨天去看了，很好看，在朋友圈安利了，没觉得被冒犯，因为我是双眼皮 ,2021/12/25 10:59,2021/12/25 10:59,0,0,https://www.zhihu.com/api/v4/answers/2285315346
匿名用户,0,导演这眼睛太大了，恐怕不是中国人吧,2021/12/25 10:56,2021/12/25 11:01,0,0,https://www.zhihu.com/api/v4/answers/2285312055
匿名用户,0,其实没有很丑化吧，很多两广的朋友都觉得蛮像的。,2021/12/25 10:16,2021/12/25 10:21,0,0,https://www.zhihu.com/api/v4/answers/2285261704
老葫芦,105,涉嫌rh照着尚气女主画的，都是眯眯眼这个片子竟然能上映,2021/12/25 9:49,2021/12/25 9:54,0,0,https://www.zhihu.com/api/v4/answers/2285234567
樱梦,1,好锅，真是好锅。那个眼睛看到了觉得恶心不说，单就这态度，真是有够高高在上啊。,2021/12/25 9:13,2021/12/25 9:18,0,0,https://www.zhihu.com/api/v4/answers/2285202395
Rajesh,52,什么东西都搞的自己满身g点，如果真的不对，请立法禁止，被动跟着人家态度走，前两天英特尔又冒出新疆问题，难道要砸电脑，民间情绪是两把刀。动画我看了，看一个人有没有问题，就要了解对方初衷怎么想的，我没办法了解对方怎么想的，但我知道纯种老广人长什么样，整个动画对广东的刻画很到位，本地很多人长得确实靠近东南亚相貌，外地移民不算。人的情绪都是趋利避害的，哪怕自己唯心的事情，也要选个软柿子捏，这个更好捏一点，耐克，英特尔，嗯··不好捏。混键政圈快十年的人和大家说声，远离政治，正反两面媒体都是生意，普通人，多花点时间赚点钱过日子吧。,2021/12/25 8:22,2021/12/25 8:22,0,0,https://www.zhihu.com/api/v4/answers/2285167420
聂子风mandn,5,没法评价，他删我评论,2021/12/25 8:18,2021/12/25 8:18,0,0,https://www.zhihu.com/api/v4/answers/2285165269
小胖,58,这部电影让我彻底从情爱中清醒，让我知道自己是谁。。让我心疼自己，让我更爱自己，并且远离那些不心疼自己的人。,2021/12/25 6:31,2021/12/25 6:31,0,0,https://www.zhihu.com/api/v4/answers/2285136309
Nasha,2,挺离谱，首页推荐回答说系统自动帮他点赞了，我一看我也不知道什么时候点了个赞，我点了踩退了出去回来还是赞，不知道过段时间是什么。就你这样还好意思说黑你电影的黑子多？tui。,2021/12/25 6:17,2021/12/25 6:22,0,0,https://www.zhihu.com/api/v4/answers/2285134067
小胖,58,这部电影让我彻底从情爱中清醒，让我知道自己是谁。。让我心疼自己，让我更爱自己，并且远离那些不心疼自己的人。,2021/12/25 6:31,2021/12/25 6:31,0,0,https://www.zhihu.com/api/v4/answers/2285136309
Nasha,2,挺离谱，首页推荐回答说系统自动帮他点赞了，我一看我也不知道什么时候点了个赞，我点了踩退了出去回来还是赞，不知道过段时间是什么。就你这样还好意思说黑你电影的黑子多？tui。,2021/12/25 6:17,2021/12/25 6:22,0,0,https://www.zhihu.com/api/v4/answers/2285134067
花儿好美啊,2988,首次点踩，点进去竟然是点赞，我又重新点了踩。,2021/12/25 6:11,2021/12/25 6:16,0,0,https://www.zhihu.com/api/v4/answers/2285133308
匿名用户,0,都是军事题材，《空天猎》配碰瓷《红海行动》和《战狼2》吗？都是黄种人拯救世界，《上海堡垒》配碰瓷《流浪地球》吗？都是怪力乱神，《诛仙1》配碰瓷《画皮2》吗？烂就是烂，你以为中国观众看的是题材？你算什么东西？你也配揣测和善自定义人民群众的爱好？不是说你题材好就能搏得好感的，烂片的题材再好也是烂片，这是基本现实。这电影的烂和“带节奏”，“竞争对手打压”，以及“人物建模”，可以说是完全没有关系的，你就算建模问题没这些节奏，你该烂还是烂。根本原因就是质量不好。我倒是很想问一句：明明是因为质量而烂的电影，为会有正反两波水军，试图把剧组方自己的失败转嫁到观众的“审美”或是“政治正确”上？是想靠反向宣传来坑一些好奇心旺盛的路人来挽救一下票房吗？讲真的，别坑人了，正视自己的电影质量是真的烂不行吗？反思一下你们自己的叙事节奏、镜头语言不行吗？大家都是聪明人，有些小动作收着点吧，等b站那些内容创作者反应过来，给你做影评，扒皮《雄狮少年》的烂是全方位的时候，怕就晚了。是承认自己的失败，还是死缠烂打靠搅和舆论断了自己的后路？你们最好考虑清楚。可别到时候ju组里那几位只能挂着无能导演、无能制片人、无能编剧的名头招摇过市了。,2021/12/25 4:54,2021/12/25 6:13,0,0,https://www.zhihu.com/api/v4/answers/2285124733
锁柜,6,人家凭什么看得起我们？,2021/12/25 2:39,2021/12/25 2:39,0,0,https://www.zhihu.com/api/v4/answers/2285104886
缤纷可乐,17,看看前面的回答，几千点赞连一个评论都没有。只能说纸糊特色了，永远站在多数人的对立面。水军真的别洗了，丑化就是丑化，错了就承认，硬要逞强犟嘴只会被所有人唾弃。我长这么大，还从来没见过眼间距达两眼的人。啊，原来导演自己就长这样啊，对不起对不起。。。,2021/12/25 1:01,2021/12/25 1:06,0,0,https://www.zhihu.com/api/v4/answers/2285070613
天清地明,0,在广东舞狮冠军表演和去上海搬砖，哪个更有出路？,2021/12/25 0:50,2021/12/25 0:50,0,0,https://www.zhihu.com/api/v4/answers/2285064885
扬子任,35,我是广东人我虽然近视，但是眼睛也不是这样的，这就是猿人,2021/12/25 0:36,2021/12/25 0:36,0,0,https://www.zhihu.com/api/v4/answers/2285057790
沼泽,2,但凡主角好看一点票房都不至于这么惨，我看个动漫是为了爽的，不是让你来教审美的,2021/12/25 0:35,2021/12/25 0:35,0,0,https://www.zhihu.com/api/v4/answers/2285056876
匿名用户,0,还“观众就是不喜欢小眼睛，创作者这是失败的艺术尝试”不好意思，平常我就觉得谁爱喜欢啥喜欢啥去吧，这次这个我还真就觉得这部分的观众该改改我实在是不明白为什么这事儿能吵这么久，“眯眯眼是羞辱”“眯眯眼是丑的”本来就是西方文化，人西方的审美价值体系话语权，还是对你的侮辱，你抱得那么牢干嘛对眯眯眼如此忌惮就是对西方旧审美的一种拥护，真自信了你管别人说什么、看别人眼色活吗？一个优秀的文化是自我认同的自信，而不是说“看啊，别人（西方）说我们优秀，我们是优秀的”或者“别人（西方）人为丑的我们杜绝它出现，不然我们的作品就是丑的”,2021/12/25 0:26,2021/12/25 0:26,0,0,https://www.zhihu.com/api/v4/answers/2285051495
知乎用户,3,为什么是《雄狮少年》，为什么不拍《母狮少女》，我不支持这种歧视女性的电影（狗头）,2021/12/25 0:12,2021/12/25 0:12,0,0,https://www.zhihu.com/api/v4/answers/2285042094
匿名用户,0,张益唐在刷盘子地狱中好不容易做出工作了，成名了，最后又回去刷盘子了   ,2021/12/24 23:49,2021/12/24 23:49,0,0,https://www.zhihu.com/api/v4/answers/2285026154
小贤同学,38,应该挺好看的你看杨梅盛赞春秋笔法都不用了你还能说啥祝早日破亿,2021/12/24 23:15,2021/12/24 23:15,0,0,https://www.zhihu.com/api/v4/answers/2284996323
杜永文,33,导演不会是清华美院的吧？,2021/12/24 23:11,2021/12/24 23:11,0,0,https://www.zhihu.com/api/v4/answers/2284993001
薄荷猪,36,,2021/12/24 23:07,2021/12/24 23:12,0,0,https://www.zhihu.com/api/v4/answers/2284989419
一觉醒来又赢了,2283,我们如果要用道德来约束别人，最起码要做到一视同仁。既然《尚气》找这样的男主和女主的样子可以被认定为RH。那这部电影也一样。,2021/12/24 23:03,2021/12/24 23:03,0,0,https://www.zhihu.com/api/v4/answers/2284985638
饼干,9,中国动画啥时候能不煽情、不尬幽默、不抖机灵就好了,2021/12/24 22:02,2021/12/24 22:02,0,0,https://www.zhihu.com/api/v4/answers/2284930022
北冥之鱼,37,是一部很罕见的电影,2021/12/24 21:56,2021/12/24 21:56,0,0,https://www.zhihu.com/api/v4/answers/2284925764
西城男孩,0,现在这票房竟然能有接近一亿？！？还有央视力挺，我不理解……,2021/12/24 21:32,2021/12/24 21:32,0,0,https://www.zhihu.com/api/v4/answers/2284903871
阁楼,181,我真的是讨厌哎，丑样,2021/12/24 21:29,2021/12/24 21:29,0,0,https://www.zhihu.com/api/v4/answers/2284901343
阁楼,181,我真的是讨厌哎，丑样,2021/12/24 21:29,2021/12/24 21:29,0,0,https://www.zhihu.com/api/v4/answers/2284901343
李太白,4,这个片子能发出来可以看出外国的资本已经有影响力了,2021/12/24 21:12,2021/12/24 21:12,0,0,https://www.zhihu.com/api/v4/answers/2284885752
轻轻的我走了,23,在我心目中，电影中的舞狮，是宝芝堂，是黄飞鸿，是十三姨。现实中，是能在梅花桩上龙腾虎跃的帅哥，偶尔也有漂亮的小姐姐。现在，你和我说，舞狮的是这些一看就连身体平衡都很可能无法掌握的唐氏儿童。所以，这部电影，到底是在弘扬传统文化，还是在污蔑传统文化？,2021/12/24 21:11,2021/12/24 21:11,0,0,https://www.zhihu.com/api/v4/answers/2284885046
心有才子话佳人,78,,2021/12/24 20:57,2021/12/24 20:57,0,0,https://www.zhihu.com/api/v4/answers/2284872614
瓦仑的旅行家,3,目标错了，一部有目的的电影奔着外国奖去就得了。还指望从大多数人手里赚钱？这个梦也太美了吧,2021/12/24 20:38,2021/12/24 20:38,0,0,https://www.zhihu.com/api/v4/answers/2284855166
吕公著,0,我建议“文艺范儿”们还是别来祸害人了,2021/12/24 20:19,2021/12/24 20:19,0,0,https://www.zhihu.com/api/v4/answers/2284838702
狗头者也i,4,上周六去看了4d票一张80块整个影院7个人4d就是椅子晃一下，风扇吹一下剧情前期太烂，后期氛围起来了还可以。7分吧,2021/12/24 19:41,2021/12/24 19:41,0,0,https://www.zhihu.com/api/v4/answers/2284805929
知乎用户,559,票房就不想支持了。等视频网站上了，免费看的时候倒是可以看一下。,2021/12/24 19:25,2021/12/24 19:25,0,0,https://www.zhihu.com/api/v4/answers/2284792248
徐生,2,这长相好看吗？这不好看。日本动漫业火爆，你见几个动漫男女主长这样？你审美就不是这样的，你何必要特意的去迎合。小眼睛是剧里这种眼角向上的么？是么？说什么代表国人。敢问是你长这样吗？还是你家人长这样？为什么非要硬夸？审美大多数都是一样的，你不合适他确确实实就是不合适。你做的好就是好，做的不好就是不好。你不能你做出来了，做的不好，你非要硬夸说好。https://www.zhihu.com/video/1457791467977007104你都不长这样子，而且单凭你后面的一墙的动漫，有几个是长这样的？国漫不如日漫火爆，这确实有问题。但咱可真不敢因为要鼓励国漫而硬夸啊。,2021/12/24 19:22,2021/12/24 19:29,0,0,https://www.zhihu.com/api/v4/answers/2284789743
普通市民御坂美琴,633,对外国电影和广告：你们设计的华人形象就是在辱华！绝对不看！坚决抵制！引进都不引进！海的那边是敌人！对自家的东西：,2021/12/24 18:18,2021/12/24 18:23,0,0,https://www.zhihu.com/api/v4/answers/2284731312
头上米卫兵帽子已很多,17,看图片确实和清华美院那走秀差不多导向,2021/12/24 17:58,2021/12/24 17:58,0,0,https://www.zhihu.com/api/v4/answers/2284710188
知乎用户,93,这部影片确定，一定，以及肯定要被历史的车轮碾碎了。,2021/12/24 17:48,2021/12/24 17:48,0,0,https://www.zhihu.com/api/v4/answers/2284698963
大脸帆,2291,我觉得硬要类比的话，就是约等于以下情况：一个美国导演，拍了一部剧情完整，叙事流畅，故事价值观伟光正，主角演技在线，剪辑水平优质的黑人们的故事，在故事中多次出现黑人在棉花地里吃炸鸡的场景。导演说这些镜头恰恰说明新时代非裔美国人更加自信，而且这些并不是刻意搞出来的，而且你们环顾周围，黑人是不是就是喜欢吃炸鸡的多？你猜这样的导演会不会被在美国公开场合直接社死？？？当然，我们中国人比美国人更文明一些。允许这样解释，也允许广大人民群众不喜欢。,2021/12/24 17:41,2021/12/24 17:41,0,0,https://www.zhihu.com/api/v4/answers/2284690648
月满拦江,6,我来说句公道话，人民群众的眼睛是雪亮的。,2021/12/24 17:39,2021/12/24 17:39,0,0,https://www.zhihu.com/api/v4/answers/2284689015
钟神秀,4,盲猜会有人用尊重中国这种少数群体为由作为理由，让我们不得抵制这种“审美”，这种套路现在在西方不是很流行吗，什么黑人白雪公主什么的，让人敢怒不敢言，就看中国人吃不吃这一套了。,2021/12/24 17:32,2021/12/24 17:32,0,0,https://www.zhihu.com/api/v4/answers/2284679802
马玉书,451,看了，我觉得很好看。,2021/12/24 17:18,2021/12/24 17:18,0,0,https://www.zhihu.com/api/v4/answers/2284660667
可乐掺雪碧,15,这片子活该票房扑街。那些说造型没问题的，请把你以及你的家人按照那个模子去整形。,2021/12/24 17:15,2021/12/24 17:15,0,0,https://www.zhihu.com/api/v4/answers/2284656985
七月的蛇宝宝,0,反正我身边没有一个人是长成这个样子的。,2021/12/24 16:55,2021/12/24 16:55,0,0,https://www.zhihu.com/api/v4/answers/2284629110
他们离开了,0,大家关注下这部短片吧   没什么热度了,2021/12/24 16:49,2021/12/24 16:54,0,0,https://www.zhihu.com/api/v4/answers/2284620743
澹台,1,没看过，也不是很感兴趣。我个人是很喜欢动画电影的，皮克斯迪士尼的每次出新都会去看。个人感觉动画最重要的是人物形象，成年人很多都是和孩子一起看的，不可爱的形象根本吸引不了小孩子。总觉得这种题材何必做动画呢，找几个演员不也能拍吗，你花了大把的钱然后吹嘘真实世界，那你直接拍真实世界好了啊……（可能是演员不好找吧，毕竟中国人不长那样啊┐(′-｀)┌）,2021/12/24 16:43,2021/12/24 16:58,0,0,https://www.zhihu.com/api/v4/answers/2284610883
洋三岁有钱钱,197,神了，猫眼评分9.5 底下的评论全是打满分的，但是这满分评论进去之后全是骂街的，到底是哪里出了问题呢？,2021/12/24 16:25,2021/12/24 16:30,0,0,https://www.zhihu.com/api/v4/answers/2284583262
AD钙奶,2,师爷是装糊涂的高手啊！,2021/12/24 16:21,2021/12/24 16:26,0,0,https://www.zhihu.com/api/v4/answers/2284577414
知乎用户,115,本来进来看乐子，点开大问题一看自己也被点赞这部电影了……蚌埠住了，呵呵,2021/12/24 15:26,2021/12/24 15:26,0,0,https://www.zhihu.com/api/v4/answers/2284492135
花上生,258,我上次看到和这个电影有关的回答，内容还是说什么，大家都审美已经被迪士尼那样眼睛占半张脸的给占领了，警惕外国文化输出。当然别问我在哪看见的了……毕竟我也没想到说法会两级反转,2021/12/24 15:24,2021/12/24 15:24,0,0,https://www.zhihu.com/api/v4/answers/2284489095
三斤猫,8,我觉得人物好像锤头鲨···,2021/12/24 15:20,2021/12/24 15:20,0,0,https://www.zhihu.com/api/v4/answers/2284483791
实事求是,213,借用楼上的海报图。谁是病猫？谁是烂泥？阿猫阿狗？基层人民？这个用心。我不好评价。自己感受。,2021/12/24 15:15,2021/12/24 15:20,0,0,https://www.zhihu.com/api/v4/answers/2284475413
律逗莎,1,略微自学过一点画画，人头略有了解。三庭五眼，五眼错的离谱。故意的。一般人可能眯眯眼，可能吊梢眼（我的兄弟就丹凤眼，秀气的很）但是基本不会有眼距过宽的。大家应该看过骷髅头，眼距拉宽，眼眶都要一起拉宽变形。所以至今我没见过眼距过宽的人。那这是怎么来的呢？可以做到眯眯眼，吊梢眼，眼距宽。我猜应该是：有一双无形的手，在拉扯。嘻嘻那，是谁的手啊？谁设计的角色啊？这就是sh*t点，看上去好像很小的错误，却要闻着看完整部电影。谁受得了？扯什么自信啊，笑晕了。小时候和同学吵架他：你是苟！我：我不是！他：你就是，你还自卑什么！你要自信，要大声说你是苟，你很自豪你是苟！然后我就动手。我是人，我自信，我拳头硬。,2021/12/24 15:05,2021/12/24 15:08,0,0,https://www.zhihu.com/api/v4/answers/2284458678
开元龙马,0,希望主流媒体好好宣传下，好的片子要有更多的关注，少关注那些明星的花边新闻，对你一点用都没有,2021/12/24 14:53,2021/12/24 14:53,0,0,https://www.zhihu.com/api/v4/answers/2284439619
嘘别说话,969,钱都不挣了就要恶心你这是怎样伟大的精神啊得颁奖，必须给个奥斯卡鼓励一下,2021/12/24 14:21,2021/12/24 14:21,0,0,https://www.zhihu.com/api/v4/answers/2284390933
别开会员,24,就在知乎看了几张海报和截图，就搞得我生理不适了已经。怎么评价？就俩字：垃圾,2021/12/24 14:15,2021/12/24 14:15,0,0,https://www.zhihu.com/api/v4/answers/2284381445
匿名用户,0,宣传的钱应该没少花。刷即刻，动不动就有个安利的出来，以前有好电影的时候可没见到这么多。另外，看海报，角色形象膈应人，实在懒得看。,2021/12/24 14:07,2021/12/24 14:07,0,0,https://www.zhihu.com/api/v4/answers/2284368994
知乎用户,60,建议导演制片方发行方以及后面保护伞全部捏爆自己的眼球活活疼死,2021/12/24 13:47,2021/12/24 13:47,0,0,https://www.zhihu.com/api/v4/answers/2284341899
知乎用户,55,想怎么艺术这么艺术，但想让我给这种“艺术”买单，做梦。,2021/12/24 13:31,2021/12/24 13:31,0,0,https://www.zhihu.com/api/v4/answers/2284320958
知乎用户,86,如果某样东西很稀少 那人们一般用罕见来称呼,2021/12/24 13:29,2021/12/24 13:29,0,0,https://www.zhihu.com/api/v4/answers/2284319132
Lucifer,13832,我可去你妹的文化自信吧。啥叫文化自信？啥叫自信？自信你得先有“自”，才有“信”吧？自信不是靠你美化或者丑化自己去表达的，自信是“信”的你的本色。为了突出自己的艰苦奋斗，努力拼搏，就非要把自己外表刻画的丑出天际？甚至不惜借用西方的侮辱性元素来丑化自己？中国人不配自己的美还是美貌就不配“奋斗”二字？制作方回去照照镜子，看看你是不是长这样？不是的话，先去整成这样，再出来表达你的“自信”。,2021/12/24 13:08,2021/12/24 17:01,0,0,https://www.zhihu.com/api/v4/answers/2284292699
西方七星阵,4795,造型能正常一点吗？就那么难吗？,2021/12/24 12:22,2021/12/24 12:22,0,0,https://www.zhihu.com/api/v4/answers/2284238267
你是我的鸡小萌吗,112,和这部电影的主角比起来尚气的那个女主角还是可以接受的…………普通3d能建模建成这样属实是……逆天这是动画，不是真人啊别说东亚人画不出细长的丹凤眼，流川枫和樱木花道都挺帅，那也都是80年代的老作品了，学都该学会了吧,2021/12/24 12:01,2021/12/24 12:09,0,0,https://www.zhihu.com/api/v4/answers/2284213289
音梨,768,我在某个回答下面写了个评论，评论没发出去，系统提示我“已赞同并推荐”。这种连因果律都能修改的作品，我可不敢随便评价。,2021/12/24 11:52,2021/12/24 11:52,0,0,https://www.zhihu.com/api/v4/answers/2284200761
