author,fans_count,content,created_time,updated_time,comment_count,voteup_count,url
雕塑大哥,120,一直有个疑问，胯下呆久了，会不会就真的喜欢上那种味了？要拿大奖的国际艺术野心可以使某些人的鼻子闻啥味都是香的吧！我们先来看看西方针对我们的文化霸权把我们的形象定义、传播的有多深入人心了吧，连文化交流欠发达的非洲儿童都有了这么歪曲的认知。以后你出国走在大路上儿童们全对着你往上拉眼角，是什么感受！这真的仅仅是艺术理念的不同吗？图像其实承载着一种凝视的权力 ，影片里西方文化霸权的裤裆味引起具有朴素情感群众的反感再正常不过了。主创们也有难言之隐是不方便明说的，毕竟当法国人说影片的形象精准反映了中国人的形象的时候，制作方还引以为豪，等着拿动画届的奥斯卡呢。为什么说电影迎合了文化霸权和审美霸权呢？拉康的理论很好的对这个问题做出了解释。他在1978年的《精神分析的四个基本观》中，将凝视定义为自我和他者之间的镜映关系，即他人看待自己的眼光折射之后，构成了人自己的再现。说人话就是西方文化霸权下对我们刻板的吊眼角甚至丑化的视觉文化审视，被主创方欣然的接受了，然后折射在作品形象的创作上，就成了我们看到的样子。难道这是文化自觉吗？傲慢还是无知？有意还是无意只有主创方自己知道！从影片技术质量上可以说片子做的很用心，但是看这部片子时的确有一种如鲠在喉的感觉，它引起争议、遭人唾弃也不是没道理的！毕竟群众的眼睛是雪亮的，群众的感情是朴素真挚的，这么多人看了不舒服，一定是有问题的，没得洗。那么到底是不是刻意的辱华呢？我愿意相信不是，而是主创的一种傲慢、无知、和有意无意的对西方的迎合，他们小看了夹带私货挑战人民朴素情感带来的影响，他们没想到今日中国之大众已经有了文化自觉 ，分的清牛头还是马面。这从侧面也说明大清虽然早亡了小一百年了，但有些人头上的小辫子总是若隐若现的散发出百年未洗的臭味。什么？你说我们早站起来了要文化自信？他们只是也跟着说说而已，国外拿奖更重要。看看制片人得意的发言，对法国洋大人接受喜欢这些形象而甚感欣慰和感恩。令人痛心的是，对于西方本就刻板歪区的失实印象，我们动画人又给添砖加瓦来了。针对质疑，《雄狮少年》制片人首先作出回应。他说国产动画人物设计经常模仿美漫日漫，这次他们希望能去掉网红审美，去掉美漫日漫滤镜。好那么我们看看他们是怎么想尽办法不模仿的。迪士尼经典动画电影花木兰！这眼斜吊的！这是所谓的漫威首个华人超级英雄，我们对比画面左上角《上气》的小头像设计风格。对比看看要是拿下发带，我都怀疑是直接复制粘贴的。这就是所谓的避开？原创了？最后是网友的一个评论很传神：“是的，丑态有千万种，人物设计偏偏选择西方人最喜闻乐见的那种。场景，舞狮都写实，偏偏人物就是病态夸张手法，真有你的。”再来看看，我们真正文化自信时代的形象是什么样的，感受，感受！,2021-12-27 04:45:27,2021-12-28 12:54:02,479,4901,https://www.zhihu.com/api/v4/answers/2287177673
所谓,1107,"你以为，这拍这电影的还缺钱吗？你觉得它们是为了钱吗？这动画片第一时间不是在国内上映，第一时间是去国外拿奖，然后，在国内上映，被嫌弃，但是，它们照常宣发，不差钱的那种宣发，为的就是给民众洗脑，让你们潜移默化接受这种外貌设定，接受这电影中中国人民的劣根的设定：丑、穷、奸，还有蠢。我是不知道为什么一个佛山的年轻人，赢了舞狮比赛，不靠这行赚钱也就算了，嗯，你自学c++,拿了行业比赛第一名，不去隔壁一线城市做程序员，拿个程序员的月薪，跑去隔着半个中国远的上海工地搬砖。而且就算你特喜欢房地产行业，喜欢搬砖，跑上海工地搬砖，哈哈哈，去上海的车票钱更便宜吗？广深这两地方没地方给你搬砖，这两地方没电子厂给你加班的？还是说，外国人对上海的认知比深圳强？为什么，国外的动画片，疯狂动物城、爱宠大机密、卑鄙的我、寻梦环游记，这些动画电影都有能让观众轻易看出情绪的眼睛，还有剧情也从不恶毒。而唐氏少年这动画，剧中人的恶毒让现实人都觉得匪夷所思，踩狮头，呵呵。总有人洗，这些坏事难道就没人遇到过吗？对，公安局还遇到过分尸案子呢，要不要也加入这个电影里去？疯狂动物城怎么不把他跪死黑人的剧情写到他电影里去？就这，还想让中国观众说这电影半个好，洗地的也有点自知之明好吗？",2021-12-27 13:32:09,2021-12-27 22:50:18,0,1764,https://www.zhihu.com/api/v4/answers/2287613954
云间月,1320,因为已经超出了电影的范畴，进化成舆论战了，当然是不惜代价也要打赢。敌人在哪没看见，全是自家的飞机大炮往自家扔炸弹。这电影拍出来可能也没指望能挣钱，目的就是铺天盖地地宣传，就为了恶心你。,2021-12-27 23:03:41,2021-12-27 23:19:18,20,1024,https://www.zhihu.com/api/v4/answers/2288364240
易月笙,6,其实我刚开始并不想下场，只是做一个默默的自来黑。对，没错，你们可以说你们是自来水，我也可以说自己是自来黑，但我找不到可以收钱的地方啊，你们自来水是怎么找到的呢？我之所以下定决心写这篇文案，是因为我看到了一个视频，就是吹她是自来水的那个。里面最后阴阳怪气了一通我们这些骂雄狮少年的人，说——这些黑子是爱国呀，但是没有自己的思考能力，就很……也是我的错，手贱去搜了雄狮少年。唉，我当时气的想一拳打穿屏幕，打到她那自以为是的臭脸上。我认为每一个爱国的人都应该受到尊重，因为他们的心是好的。而且谁说我们没有自己的思考能力只会人云亦云的？我们只是没收钱，没精力一直来管你们这破事儿，大多数人还要上班上学，我也马上要考试。而且她视频中的逻辑也很滑稽，哦，你有思考能力咋能说出这种令人发笑的话来呢。人就不挂了，别去贡献播放量，万一人家说我网暴呢。我看雄狮少年最生气的是什么呢？是它丑化国人ru华吗？不是我最生气的是一些up主，拥有十万百万级的粉丝量，不洁身自好做好榜样，去收烂钱，硬吹这部电影。最生气的，是下面水军洗地，这种ru华的电源侮辱的是我们国人，你们怎么好意思为他洗地的？最生气的，是这样一部电影，是在中国制作出来的。就算国外怎么侮辱我们，我们也可以不在意。但是你们背叛了我们，站在我们前面去迎合这种侮辱国人的东西，这才是令人失望而寒心的。接下来，我要证明它是ru华，而且我们这些自来黑是带了脑子有自己的思考的。所以我会引用一些up主为他洗地的言论，我会很清楚的说明。一是谈论眯眯眼的问题，那些up主的解释是这样的“仅凭单一的特征就贴上标签是片面的”——来自某轩那眯眯眼也是外国人强加给我们的片面标签啊，你不反对还去迎合？就反对我们这些说眯眯眼不好的人是吧。“眯眯眼引起争议的源头是真人造型 不是动漫角色”——轩动漫角色眯眯眼就没问题了是吗？那建议尚气也做个眯眯眼动漫请你带这句话给他们洗地哦。“动漫是夸张，日漫迪士尼的美型画风放现实也不好看啊”——来自某飘是，日漫等的画风放现实是不好看，但画风也是有区别的啊，雄狮少年的画风是偏现实的吧，可现实中的国人有几个长这样，你做成这样子不是故意恶心人的嘛。这种拿其他动漫画风碰瓷的，才是偷换概念。还有碰瓷丹凤眼吊梢眼的，眼距都宽成那样了眼角斜成那样了还敢呢。自己去照个镜子 把眼角拉上去 对比更像哪个好吧。“人可以不好看，但不能没有特色”——轩你特色，你全家都这么特色。他长得不好看没什么，非加个眯眯眼才能特色是吧。丑有各种方式 你选了个最侮辱国人的一种。我说一下我的观点，它就是眯眯眼，大家可以做那个动作试一下，把眼角拉上去，你会发现有多么的丑。电影里就是照这么做的还有两个水军经常说的话，韩国人看到那个手势就跳脚，是因为他们自卑，骂这部电影眯眯眼的人也一样，有的人辫子在头上，有的人辫子在心里。啊，外国人说我们眯眯眼我们自卑吗？我们只是生气而已，因为我们看周围的人就懂我们不长这样。我们现在生气是怒其不争自甘堕落，有的人住在中国，心里想的是羊大人。还有说农村留守儿童就长这样的，你是骂留守儿童都是长残了的是吧，自己说打破偏见却又带着这样的偏见。我就是农村的，我身边也有留守儿童，我堂弟堂妹是跟着爷爷奶奶长大的，但他们都长的很精神很正常。你要是基因没有问题会长那样？二，没看过就来瞎说，看过的都说好看啊来自某飘是，我没看过，也不会看。但看过的并不都说好看。我客观的评论一下，要是它不是眯眯眼 这部电影我是会去看的，看到那些up洗这部电影时我也看到了其中的可取之处。而且我个人不说热爱那么深，也是喜爱中国传统文化的，看到这类题材的都会很感兴趣，就算他故事讲烂了我也能包容，毕竟做这类的太少太少。但现在，它ru华了，我不能忍。就好比一名厨师拿了很珍贵的食材给你做了一道菜，外表看上去还不错，但不知道味道如何。在你刚要动筷子时，那个厨师当着你的面把一勺农家纯天然化肥一圈一圈地浇了上去，说这是特色，他要打破人们对化肥的偏见，就是要拿来做菜。你是吃还是不吃？但有的人吃了，把化肥挑一边，吃了里面的菜，然后大吹特吹，你们这群没吃过这道菜的人怎么能理解它的美味，回头又对厨师说，做得好，下次多做几道。这对么三，别人都吹，六公主，吴京你别说，有时候权威不一定都对，回形针中南屋以前不也很风光吗？上这上那的。吴京也推过上海堡垒啊。啊对吧。还有柴静是哪出来的？我最后不想讲大道理，只想说说这种潜移默化的影响到底有什么不对，举一个例子外国人说我们是东亚病 夫来羞辱我们，然后呢，有的人这么想:羊大人说的话一定是对的，我们得虚心接受。但有的人就是不喜欢怎么办呢欸，把东亚病 夫改成东亚病猫，一部分反对的人就觉得没有那么讽刺，猫多可爱呀，于是就接受了可还有人不喜欢，这是说我们病怏怏的，弱嚯，改成东亚病狮怎么样，狮子霸气威武，就算是病狮但也是狮子啊，于是又有一部分人接受了但还是有人觉得不好那我找来一个大书法家和一个大画家，把东亚病夫写得迅猛刚毅，再画上漂亮的画作为背景，旁人一看哇好厉害，我们可不就是东亚病狮嘛于是无人反对了,2021-12-24 21:05:37,2021-12-24 21:05:37,161,720,https://www.zhihu.com/api/v4/answers/2284879464
照妖镜,883,这种行为，像极了垄断企业强奸用户的风格。我在win7升级win10后的前半年里，对win10只有深恶痛绝。我实在想不通，微软这帮人是帮什么货色，各种强制更新，玩把Dota，半道上来个升级，强制重启电脑那是家常便饭。而且更恶心的是，服务里的自动更新，虽然有个“开关”，实际上，这个开关就是摆设，关了自动更新，微软照样强制更新。我把这种行为称为“强奸用户”。很多企业都有强奸用户的习惯。当然了，有些企业本身足够强大，总是能够给被强奸的用户一些说法，起码让用户心里过得去。久而久之，用户被强奸久了，反而会自觉地发明一套“我被强奸我光荣”的理论。典型就是苹果，还有耐克这种。而即便微软这种垄断型企业，强奸用户也会翻车，比如微软手机操作系统，windows mobile 6.5到 windows Phone 7.0，这一升级，导致之前windows mobile的api全部报废，程序员需要重新掌握wp7。然后嘛……这些人都忍不住了，不干了。接着微软的手机操作系统流彻底整黄了。不知道是不是必然规律，但资本在垄断时期，强奸用户确实是普遍现象。有些垄断是技术性垄断，以技术作门槛来垄断，有的是政策性垄断，但横竖都是一个服务态度差，靠垄断解决问题。我知道我是错的，可爷就是不改，因为爷垄断了！垄断企业强奸用户尚且会翻车，更何况你这破《雄狮少年》，你算哪门子垄断？你就是一堆野草里并不出众的那么一棵。就这，还想强奸用户的审美？？？不会真以为拉上央视吴京就觉得自己垄断了吧？第一，拿央视来背书，是不是忘了央视春晚那个《山水霓裳》强奸观众的下场？央视拿着基督教服饰，硬说是中华民族传统服饰，觉得自己是垄断企业，结果如何？观众不傻，直接捧红了河南卫视。人家河南卫视搞出来的传统服饰一看就审美到位。后面的撕逼就不说了，河南卫视把今年一年的风头都给拿到了。第二，吴京背书……吴京还给金刚川背书过呢！即便不往坏处想，也充分说明，吴京的所谓背书，不过是一种人情世故，或者就是单纯的不懂水深水浅，根本就没有什么权威性。这种拉权威背书的样子，像极了那些找明星代言的假冒伪劣产品。中国人被坑太多了，现在一提明星代言，很多人都知道，八九不离十，有毛病。不过，依我看，这是好事。雄狮少年属于反面教材，教育我们不要有幻想，这是很好的。补充：对了，说到强奸用户，不得不提一下Dota2了。Dota2在7.0版有波大更新，引入了天赋，取消了黄点。这波大更新并没有经过严格测试就推出来了，然后这一波直接让Dota2玩家雪崩了一。各种bug多如牛毛，玩家玩的血压都上来了。Dota玩家经常被嘲讽刀斯林，然而，刀斯林都能抛弃Dota2，这特么可是“信仰”。其他货色，还是不要自讨没趣。大多数消费者还是有骨头的，吃不了受气饭，除了某些跪族运动，某些跪族品牌。再补充一句：彭老总曾感慨，帝国主义架起几座大炮就能征服中国的时代一去不复返了。我看，还没结束。帝国主义现在不架大炮了，改架摄像机，铺红地毯，然后颁奖发狗牌来征服中国了。然后，就这么个狗牌，照样引得一群苟罕见受宠若惊的。好在观众不买账了。以前我们作为普通观众，咱们啥都不懂。那些头领们都以领帝国主义狗牌为荣，把参加帝国主义的挂狗牌典礼当作政绩标准，学术标准，甚至以这些狗牌典礼来当作治国理政的重要标准时，咱们这些草根也只会跟着指挥棒走。只是这么多年过去了，我们草根都活明白了，指挥棒们还在屁颠屁颠地追逐帝国主义狗牌……我就在想，到底谁是这个队伍里拖后腿的？？？不是说好的精英开启民智，提高民众素质吗？咋的感觉是精英们被草根拖着前进？？五个人开黑，说好的一神带四废，这一把游戏打下来，怎么发现“一神”才是队伍里最废的那个？？资源给你，线野双收，其他4个人围绕着你，给你当辅助，给你抗压，把你当核心养着，结果你特么就会给对面送人头？还怪我们4个菜鸡不会玩？,2021-12-28 07:51:19,2021-12-29 14:49:51,73,1166,https://www.zhihu.com/api/v4/answers/2288539906
哈嘿qu,67,就这票房趋势也就能把宣发成本捞回来，那2.8亿的制作成本就不要想啦！你把主角放在粤西粤北当留守儿童还差不多，在佛山你就是在搞笑。弘扬舞狮传统文化，舞狮队踩别人狮头，跟挖人家祖坟一样的。一个第一次参加舞狮大赛就能拿到名次的年轻选手，最后把植物人父亲抛给母亲照顾，自己跑去几百公里外的上海打灰，你管这叫打拼，这就tm叫弱智。,2021-12-25 18:17:07,2021-12-25 18:17:07,160,786,https://www.zhihu.com/api/v4/answers/2285772793
知乎用户,83226,行行水军别来冲了即便没有乳华丑就是原罪就好像周星驰电影食神里面说的这么丑的主角别人连看都不敢看谁管你演的什么内容？你懂不懂考虑观众最细微的心理啊？早就凉凉啦，零分，收工！,2021-12-27 21:50:27,2021-12-27 21:55:28,6,257,https://www.zhihu.com/api/v4/answers/2288288527
LLL ZZZ,1900,圣诞到元旦，这时候不拼命宣传？《雄狮少年》眯眯眼？监制张苗回应人物不好看_哔哩哔哩_bilibili主创团队鼻孔朝天说广东人都长这样，居然还叫嚣叫中国人自己回去照照镜子。这一句话，就透出了主创团队，对于中国大众的傲慢。之前的清华美院也好，陈漫也好，都透着这种傲慢。这种傲慢只会对中国，对于中国大众展现。而对于外国，他们的身段都很低，第一时间就把影片送去国外参展，把外国人的评价当作荣誉，甚至拿来作为对于中国大众批评的反击材料。挣钱还想要高高在上，让观众们跪着受教？2021年了，想什么呢？大家看看他们去广州参加艺术博览会的相关作品，脸部特写的作品，只有一副是海报翻版是宽眼距的。可见，宽眼距小眼睛是动画主创团队特制的，是不是他们觉得不是他们文艺圈子的观众们，就该长这样？追记。电影去看了。片子本身呢，属于那种故事很简单，一两句就说完了。做工是不错的，标准的作业水平。剧情逻辑上的瑕疵，为了满足艺术夸张，也能接受。总体水平呢，姜子牙这样的程度还是有的。说一句，故事背景2005年，所以里面还是打公用电话的。但是如果按照那会儿的发展水平，一场舞狮比赛的决赛舞台比08奥运会场还高科技，这很难成立。那会电商物流也没这么发达，没那么多跑腿工作可以找。而且这个故事的思路就比较奇怪，主角们现在怎么样了一句话没说。整个故事背景，就是为了主线走向拼凑出来的，完全脱离现实中国。但是，为什么事情会变成这样？我认为责任完全在主创团队自己身上。关于人物的形象设计，比如说咸鱼强的买家老板，眼睛就挺大的，跟马里奥似的。我觉得吧，主角和几个主要团队成员的面部设计，其实可以解释成为突出一种【衰相】，从面部突出他们就是那种命不好也没有运气的人。这样解释，就比较容易被人接受了。但是，主创团队在公关的时候做了什么呢？1，居然说广东人普遍就长这样。甚至还叫别人拿面镜子照照，这简直就不是人话了。2，还试图搬出国内外权威来给自己站台，这更加招致反感，激发民族和反权威的双重情绪。其实动画片是不是辱华，广大网友不知道吗？他们当然知道。但是他们更在意的，是主创们这种傲慢的态度。辱华的不是动画片里面的人物，辱华的是主创团队你们的傲慢。我能理解，按照这部片子的品质和完成度，还有之前在国外也得到了一定肯定，团队可能有些小得意，但是有些得意忘形了吧。什么叫做拿出一面镜子，看看自己长什么样子？中文里面，叫人回去拿面镜子照照自己，这是好话吗？这样说话，那也就别怪别人拿你们发泄情绪，往你们身上扣帽子，再踩几脚。,2021-12-26 09:54:03,2022-01-03 20:24:36,76,1597,https://www.zhihu.com/api/v4/answers/2286279879
者也,12513,参考不圆，只有这样才能证明他活着，他在等一个黑天鹅，好乘风起扶摇直上九万里。说个最近的事吧，蜘蛛侠3超过长津湖票房了，从年初开始憋屈了一年的好莱坞粉丝终于站起来了，开始扬眉吐气美国电影终于超过中国电影了。然后反正国内都是垃圾。美国优秀与有荣焉。这是老套路了，反正三星炸了，全网就说华为又出新手机了。肯德基出现苏丹红了，就出现很多“大排长龙”照片。日本核食被抵制了，就搞出所谓日本大使馆开放试吃人满为患。他们在等啊，但凡出现蜘蛛侠3这种逆袭，他们就可以站在预言家高台上各种强调自己的远见卓识。就和那个等美援一样。不信你看看，最近的操作是什么。吴京转发了，你怕不怕。央视点名表扬了，你比得过央视，用尽手段想让人感觉自己的高瞻远瞩。此时要是真海外出现一个唐氏综合征的大热，美国人和蜘蛛侠3一样冒着每天死伤几十万人的牺牲战胜中国。他就胜利了。毕竟票房和销量面前，一切都是浮云。不过这几年国家好像看开了，限韩令，软禁漫威，封矿场。逮捕失德艺人。然后一看，哦，你是小众娱乐啊。,2021-12-27 19:05:11,2021-12-27 19:05:11,87,591,https://www.zhihu.com/api/v4/answers/2288111964
孤独还是清高,96,谢谢大家的支持，都快3K赞 ，不过我也发现了水军和汉奸越来越多了！很多的回答里都在讲要先去看完电影再评论，电影剧情如何如何感人，为防止大家上当，我可以负责任告诉广大的知乎群众们，剧情也很烂，靠臭脚赢比赛，也不知啥心理？然后一个月的努力打败了十来年坚持的前辈？最搞笑的是用脚踩狮头。跟拆人家祠堂、刨人家祖坟是一个性质，后果很严重。《雄狮少年》这部动画的票房可谓是真正地“扑了”，上映7天票房还没有过亿。这部动画的评价非常的分裂，当初点映的时候口碑爆炸预测票房25亿，30亿，可能主创人员都笑开了花，还以为又是一个《哪吒之魔童降世》那样的爆款。结果上映票房不断调整，从30亿到10亿，后来是5亿3亿，现在看来过亿都困难。原因是关于动画建模“眯眯眼”的角色设定（准确说是眼距宽导致的问题），其实它开始还只是一小波人的抵制和讨论，并没有怎么出圈。可能就是票房默默扑了，“眯眯眼”的问题争吵也不会全面出圈。结果片子宣传上花了大价钱，同时又找来吴京，央视和各个主流媒体进行大范围的宣传。好嘛，你越宣传事情闹得越大。本来观众都不太清楚，结果这下闹得人尽皆知，观众更加不去看了，票房反而越来越差。这部《雄狮少年》和《哪吒之魔童降世》一样注定会名留中国商业动画史，但《魔童降世》是破记录上榜；《雄狮少年》则是题材突破，审美问题，全面营销和主流媒体下场反倒激起观众反感等多个原因的名留青史，挺刺激啊。拳打《白蛇缘起》，脚踢《哪吒之魔童降世》？《雄狮少年》是国漫最佳？这里先不讲《雄狮少年》人物审美的问题，如果从国产商业动画的发展上，《雄狮少年》确实是现在国产商业动画的一个突破，国产商业动画快速发展没有几年，2010年之前除了《熊出没》《喜羊羊》这种子供向动画能赚钱，青少年向商业动画像《风云决》《魁拔》等等都亏惨了国产商业真正打开市场能赚钱的还是2015年的《大圣归来》。学习美国动画技术（水平不错）+中国神话题材和知名神话人物+前十年网络小说的逆天而行、找寻自我价值的精神内核表达等。《大圣归来》开启了中国商业动画的大门，但也开启了中国神话题材动画泛滥的大门。之后能在市场上赚钱的国产动画除了稳如老狗的《熊出没》大电影，基本上就是是神话动画，什么《小门神》《白蛇缘起》《哪吒之魔童降世》《姜子牙》《哪吒重生》《白蛇2》等等。其它像《大鱼海棠》《星夜青空》《大护法》《大世界》《妙行生》可看作是画风、动画技法学习日本、或欧洲动画的2d动画。《龙腾万里》《罗小黑战记》《风语咒》等则是国产连载动画剧场版，其它还有《妈妈咪鸭》《未来机器城》和东方梦工厂等和外国合作的产品。这里整理了一下，你会发现目前国产动画市场是这样的。一是票房最高，市场反响最热烈的就是神话题材，而且基本被彩条屋（光线旗下）和追光动画包揽了。只讲口碑和质量还是《大圣归来》《哪吒之魔童降世》和《白蛇缘起》最好。二是口碑最好，质量最好的集中在成人向动画上，却是得到动漫迷的好评但普通观众反响一般，比如《大护法》和《大世界》，唯一例外是连载动画剧场版《罗小黑战记》。三是和外国合作尤其中美合作的动画，这个和中美合拍《西游记》……古装电影一样处在一种不中不洋不好看。中国观众不喜欢，票房成绩差的情况。资本都是逐利和害怕担风险的，除了彩条屋和追光动画在搞神话宇宙，其它动画也想分一杯羹，于是《西游记之再世妖王》这种动画层出不穷。本来彩条屋的和追光的神话动画就很多，每一次希望越大，失望越大（姜子牙、哪吒重生、白蛇2）。再加上其它神话动画太多了，没突破，打着旗号圈钱的动画还不少，这导致观众尤其是国漫迷对于神话动画越来越反感。《雄狮少年》扑得太活该了！这两年因为中美关系的变化和西方对于中国审美的定义，早在互联网上闹得沸沸扬扬了。这部动画我个人关注挺早的，去年出首个预告的时候就评价本来非常期待，结果看到这个眼睛像吃了苍蝇一样难受。当时其它评论都对于这个眼睛表达过，以现在的环境放出来会有争议。导演团队当时如果听了，可能重做眼睛系统要加钱，甚至会严重推迟工期。但是只要换了眼睛，按照现在的质量票房很可能会爆。结果团队不听，关键的是2021年从“清华美院”再到“陈漫事件”闹得沸沸扬扬的，主流舆论都反弹成这样了，这部电影三番两次撤档，明显主创也知道这个形象有问题，有问题改一下不行吗，非要死鸭子嘴硬，在大众底线疯狂试探。你既然不在意大众的感受，观众自然也就用脚投票了。结果搞笑的一幕出现了，观众因为建模反对，团队却加大力度宣传，导致观众更加的反感；片方再去拉吴京、甚至央视下场搞更大规模的宣传，观众反感到了极点形成现在这样的文化舆论事件。相比之下，这个票房扑街都不算什么了？我们仔细想想，这部动画的主创心态也挺离奇的。主创一直说照身边广东人模样做的，可大量广东人现身说法不长这样。片方说反映现实生活还有追求艺术，电影票房不行你又铺天盖地地宣传？导演说眼睛不是在迎合西方，结果导演接受采访一脸骄傲地说入围法国昂西动画电影节，还被人家夸奖是东方人物脸型的典范——所以，你这是这多分裂啊。要是给这部片子获奖，那的确是有很大可能在“消费”中国人。至于导演和主创知不知道西方为什么给他获奖呢？我这里也就不恶意揣测了，但是一个西方电影节得奖就这么重要吗？既然重要又何必在国内上映，现在激起国内舆论反弹票房不行又来卖惨。原来你们知道电影还是在中国赚钱啊，而不是在西方市场赚钱呢？那为什么不讨好中国观众的审美呢？我感觉这部动画主创的心态和现在国内大量文化工作者心态一样。脱离群众还不尊重观众需求，最关键的是还自以为是。《雄狮少年》绝非国产动画最佳，除了“眯眯眼”这几个宣传也是错误的比如它说这是首个不是ip，不是神话和传说题材，贴近现实中国生活，励志的国产商业动画。既然加了个不是传说题材，那今年上映的《俑之城》就不算吧。可是这也不能当追光之前的《阿唐奇遇》《猫与桃花源》不存在吧。如果说《猫与桃花源》还有些不同，《阿唐奇遇》不比你早？雄狮是中国传统文化题材，难道茶宠就不是中国传统文化题材了？这种讲中国传统文化的现代生活题材的国产动画没有成功的先例，《雄狮少年》本来有机会但是自作孽了（除了建模，希望画风和技术能够有学习），未来追光动画和彩条屋的动画还是神话题材为主。         以上此文转载于|令狐伯光,2021-12-26 20:33:03,2021-12-31 12:04:18,543,3516,https://www.zhihu.com/api/v4/answers/2286899065
者也,12513,参考不圆，只有这样才能证明他活着，他在等一个黑天鹅，好乘风起扶摇直上九万里。说个最近的事吧，蜘蛛侠3超过长津湖票房了，从年初开始憋屈了一年的好莱坞粉丝终于站起来了，开始扬眉吐气美国电影终于超过中国电影了。然后反正国内都是垃圾。美国优秀与有荣焉。这是老套路了，反正三星炸了，全网就说华为又出新手机了。肯德基出现苏丹红了，就出现很多“大排长龙”照片。日本核食被抵制了，就搞出所谓日本大使馆开放试吃人满为患。他们在等啊，但凡出现蜘蛛侠3这种逆袭，他们就可以站在预言家高台上各种强调自己的远见卓识。就和那个等美援一样。不信你看看，最近的操作是什么。吴京转发了，你怕不怕。央视点名表扬了，你比得过央视，用尽手段想让人感觉自己的高瞻远瞩。此时要是真海外出现一个唐氏综合征的大热，美国人和蜘蛛侠3一样冒着每天死伤几十万人的牺牲战胜中国。他就胜利了。毕竟票房和销量面前，一切都是浮云。不过这几年国家好像看开了，限韩令，软禁漫威，封矿场。逮捕失德艺人。然后一看，哦，你是小众娱乐啊。,2021-12-27 19:05:11,2021-12-27 19:05:11,87,591,https://www.zhihu.com/api/v4/answers/2288111964
