author,fans_count,content,created_time,updated_time,comment_count,voteup_count,url
知乎用户,89,吴京发了又如何，就这夹带私货的玩意儿，还有一堆人睁着眼说瞎话？一个两个人眼睛是那样并没有什么问题，确实有极小一部分中国人长这个样子，但是个个都这样，还说不是rh？,2021-12-21 06:12:03,2021-12-21 06:12:04,0,0,https://www.zhihu.com/api/v4/answers/2279535856
嘻嘻,4,他祖上满洲人确实长这样,2021-12-21 06:04:15,2021-12-21 06:04:15,0,0,https://www.zhihu.com/api/v4/answers/2279534737
feather,36,希望雄狮少年的制作方和参与联合出品各级宣传部去看看中共嘉定区委宣传部出的中国唱诗班，看看正常的人物形象是什么样的。还有去滤镜化≠丑。这导演自爆卡车说自己走的写实风，也就是说，在导演眼里广东人长这样呗。可笑。,2021-12-21 05:48:49,2021-12-21 05:48:49,0,0,https://www.zhihu.com/api/v4/answers/2279532738
雷木子,11,吴京没说他不丑吧！好好一锅汤，非得把屎放上面！不管他是真的屎，还是假的。倒胃口是真的。哪咤也丑，三庭五眼还是对的。刻意的丑话主角！不知道主创咋想的。灵感来自于恶童吗？可恶童也没把眼睛放太阳穴上啊！都突破人审美了。你按志胜那样我感觉都不会这么多人反对你。,2021-12-21 04:32:36,2021-12-21 04:32:36,0,0,https://www.zhihu.com/api/v4/answers/2279523981
醉墨,781,能回答吗？,2021-12-21 04:29:03,2021-12-21 04:29:04,0,0,https://www.zhihu.com/api/v4/answers/2279523601
纸短情长,1,很奇怪啊，吴京又不是神仙，他说啥就是啥啊，他口味重你们就跟着口味重啊，什么鬼畜心理。改天吴京跟老八同餐馆欣赏美食，某些人是不是也要一同翼赞一番。,2021-12-21 02:47:39,2021-12-21 02:47:39,0,0,https://www.zhihu.com/api/v4/answers/2279509473
芦苇微澜wil,3352,他支持他的，我讨厌我的，不冲突。在不违法公序良俗的情况下，人人都有表达态度的权利。我嫌人物设计丑炸天，不想看。,2021-12-21 02:41:24,2021-12-21 02:41:24,0,0,https://www.zhihu.com/api/v4/answers/2279508249
米洛特,29,啧啧，这么多营销费用干点啥不好，天天来搞舆论洗地。那些说没有rh的洗地楼主，我就问你们一个问题，个别角色眯眯眼宽眼距可以理解，但是所有角色全都是小眼睛是什么特码意思？你哪怕丑的千奇百怪我都忍了，丑的都碰巧这么一致，你说没有恶意我信吗？？？,2021-12-21 02:34:42,2021-12-21 02:34:42,0,0,https://www.zhihu.com/api/v4/answers/2279506848
知乎用户,865,吴京本身就是个符号化的人，它面对的也是口号式的攻击，梗对梗最后就是放了个屁啥东西没有。,2021-12-21 02:26:46,2021-12-21 02:26:46,0,0,https://www.zhihu.com/api/v4/answers/2279505191
阿尔托利雅,2,先说好，路过，偶然看到这个新闻，其余不了解，只看到这张图片，第一反应什么傻宝？→接着就是好丑啊→哪里来的怪物→哦，国产动画啊（国产也有好动画，最近的如雾山五行，汉化日记等，更早的童年回忆就更不用说了）→再看，一堆三省六部（代指）→《雷锋的故事》活动复刻？→看到各大回答统一都是带英帝国内阁秘书长亲自下厨绝对没错→20年那部带英皇家广播背书的电视机忘了吗？→未完待续,2021-12-21 02:17:21,2021-12-21 02:17:22,0,0,https://www.zhihu.com/api/v4/answers/2279502675
sunny王,21,既然已经认证了我们讨论rh与否也就没意义了，没必要自作多情了,2021-12-21 02:08:34,2021-12-21 02:08:34,0,0,https://www.zhihu.com/api/v4/answers/2279500288
知乎用户,3,昨天看了的，感觉炒作眯眯眼进行攻击应该是隔壁同行搞的，其实但凭画质就值得一看本来就是讲的底层屌丝少年的故事外形没有那么精致也很正常而且电影里的老板娘，女舞狮也挺好看的并没有刻意地去歪曲但是有一说一，剧情也是流水化的，并没有什么惊喜，如果要说get 就是睡在下下铺失眠在天楼一个人练习的时候，快慢结合，真的有一种韵在其中而且国漫现在已经陷入一个误区，为燃而燃既然画风质量已经很好了，为什么不去学学日本的动漫，漫画之所以为漫画，就是它天马行空，无边想象,2021-12-21 01:58:41,2021-12-21 01:58:41,0,0,https://www.zhihu.com/api/v4/answers/2279496820
阿莉亚,3,他支持他的呗。我也不看美人鱼啊,2021-12-21 01:55:37,2021-12-21 01:55:37,0,0,https://www.zhihu.com/api/v4/answers/2279495975
细雨觉轻寒,0,即使吴京转发，电影也没有什么两极反转。首先，电影已经在主创们的谜之宣传中彻底凉凉了，票房惨淡收场这个结局很难改变。其次，能拿到龙标，能有各种硬核的联合制作方，就说明上头不认为电影立场上有问题，所以到底rh了没有只是我们的一厢情愿。最后，不论电影的质量高低与最终舆论倒向，它都没能讨好它真正需要讨好的人——观众。,2021-12-21 01:52:52,2021-12-21 01:52:52,0,0,https://www.zhihu.com/api/v4/answers/2279495143
细雨觉轻寒,0,即使吴京转发，电影也没有什么两极反转。首先，电影已经在主创们的谜之宣传中彻底凉凉了，票房惨淡收场这个结局很难改变。其次，能拿到龙标，能有各种硬核的联合制作方，就说明上头不认为电影立场上有问题，所以到底rh了没有只是我们的一厢情愿。最后，不论电影的质量高低与最终舆论倒向，它都没能讨好它真正需要讨好的人——观众。,2021-12-21 01:52:52,2021-12-21 01:52:52,0,0,https://www.zhihu.com/api/v4/answers/2279495143
邪之璀璨,1,这盅佛跳墙里的海参正不正宗？真宗吧！这盅佛跳墙里的鲍鱼个大不大？很大啊！这盅佛跳墙里的鱼翅味鲜不鲜？真鱼鲜！这盅佛跳墙味道真是一绝啊！那么问题来了，这盅佛跳墙里有没有掺了一颗老鼠shi?,2021-12-21 01:51:36,2021-12-21 01:51:36,0,0,https://www.zhihu.com/api/v4/answers/2279494710
盛氏之皇,1,呵呵，前二三十个回答翻了遍，一个都没法评论,2021-12-21 01:48:36,2021-12-21 01:48:36,0,0,https://www.zhihu.com/api/v4/answers/2279493726
sx1513,30,那也不看，明知道是雷点，还非要去触碰，不想赚钱就直说呗。,2021-12-21 01:46:08,2021-12-21 01:46:08,0,0,https://www.zhihu.com/api/v4/answers/2279492940
小夭在此,1,至少把rh的帽子还给丢给那些电影都没看过的黑子。说丑可以，本来就是小人物，就是在试探审美多元性，但是说rh不行，是对这部用心制作的电影的污蔑。,2021-12-21 01:41:55,2021-12-21 01:41:56,0,0,https://www.zhihu.com/api/v4/answers/2279491442
思索死刑,0,128个回答，一条评论都没有是吧。,2021-12-21 01:41:10,2021-12-21 01:41:10,0,0,https://www.zhihu.com/api/v4/answers/2279491168
回家的路上遇见一只猫,9,今天广州电视台还吹这电影好评如潮（没错，就是使用了这成语），我都想把电视砸了,2021-12-21 01:13:55,2021-12-21 04:19:02,0,0,https://www.zhihu.com/api/v4/answers/2279480465
乚諵釼,1,丑就是丑，谁站台都是丑还有那些说自己眼睛小混淆视听的，我自己眼睛也很小，也见过比我更小的。但是！！我绝对没见过眼睛四十五度角，眼距还跟带鱼一样的。,2021-12-21 01:13:47,2021-12-21 01:13:47,0,0,https://www.zhihu.com/api/v4/answers/2279480404
两张白纸,2,如何评价?反正凭着这逆天建模我不可能看，爱咋地咋地,2021-12-21 01:10:37,2021-12-21 01:10:37,0,0,https://www.zhihu.com/api/v4/answers/2279478835
知乎用户,26,不怎么看，做成这样非蠢即坏带节奏是坏，觉得形象做的好是蠢,2021-12-21 01:05:56,2021-12-21 01:05:56,0,0,https://www.zhihu.com/api/v4/answers/2279476414
xun,24,在19世纪中叶我国东南沿海尤其是广东地区，有很多被贩卖到欧美充当劳工的国人，这些劳工通常是几百人挤在一个暗无天日的船舶里面。经过几十天漂洋过海来到异乡，当他们再次走出船舶时，往往都是瘦到颧骨凸起和睁不开眼睛。从此眯眯眼和高颧骨成了西方辱华着墨最多的地方。其实他们就是在拿我们先辈所经历过的苦难来讽刺和挖苦我们。 @DIO哒 ,2021-12-21 00:57:18,2021-12-21 00:57:18,0,0,https://www.zhihu.com/api/v4/answers/2279471439
战忽局的,31,雄狮少年是步好电影,2021-12-21 00:54:24,2021-12-21 00:54:24,0,0,https://www.zhihu.com/api/v4/answers/2279469707
守夜人,14,哈哈，趁着你乎评论区不能说话，就发通稿厉害呦,2021-12-21 00:47:15,2021-12-21 00:47:15,0,0,https://www.zhihu.com/api/v4/answers/2279465537
为了一个问题,1,不管你政治任务还是艺术追求，一句话，你要画就好好画，弄个鬼样子膈应谁呢！,2021-12-21 00:33:19,2021-12-21 00:33:19,0,0,https://www.zhihu.com/api/v4/answers/2279456989
韦恩爵士,1,不谈辱不辱华，就是很丑不符合审美，没兴趣看。我宁愿去背四书五经md,2021-12-21 00:19:25,2021-12-21 00:19:25,0,0,https://www.zhihu.com/api/v4/answers/2279447117
玄学,1,谁站台都一样，作为土生土长的广东人，我表示就从导演的言论，我个人抵制这部电影，因为我从来没有在广东见过这种长相的人，更是拒绝导演想把这种长相作为广东人普遍长相的行为。,2021-12-21 00:14:09,2021-12-21 00:14:09,0,0,https://www.zhihu.com/api/v4/answers/2279443229
知乎用户,0,制作出品方制片人红色成分拉满好吧，不信的可以去查一下成分，联合制作更是纯纯官红成分，可惜人设很多人讨厌,2021-12-21 00:13:40,2021-12-21 00:13:40,0,0,https://www.zhihu.com/api/v4/answers/2279442875
WeekT,26,"""不爱看别看，看日本动漫去""好好好马上看（＾し＾）",2021-12-20 23:18:52,2021-12-21 01:54:32,0,0,https://www.zhihu.com/api/v4/answers/2279392279
水澜,799,笑死，拉个人站台能说明啥，现在是哪边在对人不对事啊……,2021-12-20 23:17:10,2021-12-20 23:17:10,0,0,https://www.zhihu.com/api/v4/answers/2279390592
abualghaziTore,4,巴尔扎克的手！这部剧内核在剧情而不是画风！我眼距3.6，不窄，难道我长相有什么不对劲的地方？,2021-12-20 22:48:56,2021-12-20 23:33:49,0,0,https://www.zhihu.com/api/v4/answers/2279359066
斩杨贼2号机,22,人情而已，没什么好看待的。,2021-12-20 22:11:36,2021-12-20 22:11:36,0,0,https://www.zhihu.com/api/v4/answers/2279317940
注册装逼师,3259,差不多得了，开映都五天了，票房趋势已经很明显了，就没必要再买热搜控评了吧，少亏点是点。然后就在刚刚，我发现我之前点的“不推荐”不见了。真有你的啊知乎网。,2021-12-21 09:28:07,2021-12-21 09:33:07,0,5,https://www.zhihu.com/api/v4/answers/2279657787
达拉崩吧班德贝蒂,3,我是点映的时候去看的，没有一点点先入为主，这是前提抱着试试看的去看了，在电影院，哭到稀里哗啦，因为我对传统文化情怀的电影没有任何抵抗力，当然可能是因为原本预期就比较低，所以看完之后觉得真心不错，院线上映的动画电影我都会去看，这部在我心里是数一数二的，我看完就发票圈按头推荐我的朋友们去看；后来刷到这个问题，我觉得有必要回答一下，首先我是真的没有觉得rh，看之前没有，看之中没有，看之后依然没有；我知道什么是眯眯眼，眯眯眼是什么含义，我也知道电影里面的主角们长着眯眯眼，我也不知道主创们为什么要这么设计，有没有恶趣味，但是，我看过之后认为电影里没有展现出一丝一毫的rh，只是在讲一个主题“少年强则国强少年弱则国弱”；我看到有的人没有去看就骂，有的人就看了一眼人设就开骂，这当然是可以的，你有不看的自由，你也有只看了人设就觉得rh的自由，我知道就算我说破天也会有人会揪住眯眯眼这个点不放，说它就是rh，你怎么说他都不会放下成见，所以我回答这个问题，不是为了吵架，只是替我喜欢的动画感到莫须有，替它冤；我不想说服任何人，因为成见是顽固的，并且先入为主的，同样的我也不想被任何人说服，因为你也有你的观点，我不认同但是我允许你的观点存在，你的观点本来就是对的，所以不需要在评论区跟我抬杠；我们就各自保留自己的观点，不要让这个问题下只存在一种答案，以上。,2021-12-23 14:56:07,2021-12-23 15:03:44,3,1,https://www.zhihu.com/api/v4/answers/2283034033
阿壮,24,放假了就去看，很期待～这个建模我觉得很帅!一看就想到早稻野兽笔下的倔强少年了哈哈哈～很像了吧，画还更夸张一点我不喜欢那种人均炮王的精致小白脸建模，这样糙的有生活气息的风格很戳我，就是乡野少年的感觉。好多人说建模，眼睛的事，有人说不能欣赏，这我能理解，各花入各眼嘛，有人说是故意辱华，我就不能懂了，这不是挑事精吗？属于给点洪水就泛滥的，趁着现在政治正确，在战士的伤口上嗡嗡嗡。我喜欢这个建模，大圣归来，哪吒魔童，我都灰常喜欢（ps小哪吒我现在还是审美不能，不妨碍我喜欢）一是不觉得丑（即使设定本来就不帅），二是，现在眼角吊起来已经成了很多人的ptsd了，只要有点这个倾向都成了丑化中国人，就要挥舞大棒乱打乱砸，仿佛中国人人均大眼，不大不是中国人。吊梢眼，难道被几个作品演绎的失败，就代表是丑化吗？外国人把眼角吊起来嘲讽中国人，中国人就要马上死心塌地的觉得凤眼是丑八怪吗？人家那是侮辱，怎么就当真了，下次人家再挑个其他方面侮辱，那我们还要跟着应合，其实中国人没有xxx吗？为别人轻而易举的牵动心绪，不是文化自信，而是文化自卑。而且，这个眼睛，它不是完全眯缝起来的，反而是圆且上挑的，完全眯缝的眼睛表达的是一种妖异的氛围，但是中间圆两头尖的眼睛，就带了更多纯朴可爱了。在我看来亚洲单眼皮的吊眼，是非常精致漂亮的，它是一种古典，有神秘感的长相。确实不是中国人的普遍特征，只是一个魅力特征而已。我知道有人要杠，放一个最经典的人物!黛玉妹妹～这双含情目不是精致又古典，唐代张萱的《捣练图》，放现在辱华大帽子直接扣起。山西晋城玉皇庙的二十八宿，亢金龙，《黑神话悟空》取了材，非常精彩，眼睛也是丹凤吊梢眼～这种眼睛本身是充满东方魅力的，从古至今，一直广受喜爱。就现在来说，在文艺作品里面，也一直都很流行。大家看过早稻野兽，sheep，张渔，的插画吗？其实差不多就是有点类似这样的东方风格。反正我爱的不行不行的。sheep作品真的很美啊，sheep的作品大都这样妖异诡谲，妖绘卷yyds，眼睛大都是狭长的，而不是什么大圆眼。然后是早稻野兽，应该很多人都知道吧帅气的少年，感觉都很好动的亚子，这个就和电影里的脸很像了吧，依然是上斜眼。最后是张渔，她的作品很戳我的心，不过她的作品要放到现在出圈，一定是要被打拳的眼睛更眯了，被抓住了不得了哇……她们这些风格其实是广受喜爱的，这几年电影海报经常有他们的创作。可以说，近些年青年向动画电影的审美偏向都有她们的一份影响。难道这是都辱华的白手套吗？那可能日本几十年前就有不怀好意的英美势力在搞事，放几张天野喜孝的图不仅眯眯眼，还散光，乳日石锤了。人家还深度参与了各种国民动画，游戏，各种影视作品的设计制作……不敢细想,2021-12-22 01:35:38,2021-12-22 02:10:22,0,1,https://www.zhihu.com/api/v4/answers/2280880593
李曦,10,看到很多回答，强踩吴京，也强踩这部电影，顺便强踩下爱国，或者歪曲一下电影本意。开局一张图，电影院都没进就靠在这喷，让我有种错觉（可能未必是错觉）：是外务省22年的经费提前发下来了？还是登子又给香蕉们充值了？先说吴京。吴京怎么了？战狼怎么了？到底哪里不好值得这么多人喷了这么多年？到底动了谁的蛋糕让他们手下的喷子这么多年仍然愤愤不平？在我看来，吴京是现在演艺圈里面一位为数不多还有艺德的演员，就这么个评价。作为演员，他因这个职业获得的荣誉和报酬对得起他的付出。再说这部电影。《醒狮少年》。有说眯眯眼就是侮辱中国人，有说看到人物丑就不想看。OK无所谓。看不看是您的自由，但是看都没看过，就瞥见一眼海报就过来疯狂输出，我觉得这种人不该上知乎，应该抓紧去医院看看。我去电影院看了，挺好，在我心中可以打9分了。可以说是这么多年为数不多能让我看哭的电影了。人物建模确实够丑，看电影时候旁边的小伙伴都在吐槽。然后呢？——评价电影的观众们，无论看过还是没看过，我自己，或是你们，又是怎样的风华绝代呢？抓住了这个点再去想，就也能够接受这样的设置了。对于主创团队，人物建模是美是丑是个很简单的事情，至少比你爸妈把你生得美丽帅气要容易得多。那么他们又为什么要冒天下之大不韪辛辛苦苦搞出这么丑的主角来让人喷呢？我想，还是要看内核，要看他们想表达什么东西出来。看这部电影的人是我们，这个世界上有那么多我们一样的平凡的人，无名的人。少年也是如此。少年可以是你可以是我，就是平凡世界中的平凡一员，芸芸众生里的阿猫阿狗，统计数字里的一个数字。这个现实有点让人难以接受，但它就是这样真实得赤裸裸。我们没有天生的帅气面容，没有荣华富贵的家世——我们不完美，我们甚至有点丑有点笨，我们只有问题叠着问题的生活，生活对我们往往雪上加霜，却罕见雪中送炭。有的人选择躺平，有的人还在内卷，有的人选择了妥协，选择和自己和解。你看不起的咸鱼强，二十岁时也曾站在山巅意气风发。就算少年拿到了冠军，后来也一样继续搬砖。是啊，谁又没辉煌过呢？可是跟爽文小说的情节不一样的是，很少真的有人能凭借一两次成功就能逆天改命，成功了，然后也就这样了，生活永远都是问题叠着问题，即便短暂的越出水面溅起点点水花，也终究要回到生活，面对新的问题。可是还是不能认输。还是要有鼓点响起。,2021-12-21 19:06:19,2021-12-21 19:06:19,0,1,https://www.zhihu.com/api/v4/answers/2280517050
大花,8,搞不懂网友什么逻辑，小眼睛就是RH了？民族不自信到这种程度了？那如果有人觉得，各个动画人物都闪着bling bling的卡姿兰大眼睛，是媚外呢？评价世界观价值观，要从看作品所表现出来的文化内涵，不是吗？附几张图共赏,2021-12-21 09:16:20,2021-12-21 09:28:36,0,1,https://www.zhihu.com/api/v4/answers/2279641084
知乎用户,14,（以下整理自微博@这个芝士不太冷 ，如果本人亲自来了，大家私信我删下答案~我也算半个广东人，转发的目的是不希望广东同胞继续给人当枪使，这电影最迎合的恰恰是广东人）昨天《雄狮少年》的微博下，很多人提到「导演让大家回去照照镜子，身边的人就长这样」的言论引起了他们的不满。然后有人私信我原视频，这根本就是一些媒体的断章取义。（如有其他采访提到请评论告诉我）1、照镜子是制片说的，而且原话意思是，在创作角色形象阶段，他们要求主创团队去滤镜，去网红审美化，让大家（结合语境指主创）回去照照镜子，想想自己小时候身边的人，再加以卡通化设计，融入到动画里。2、制片提到采风和角色设计完全两段谈话，媒体直接拼接到一起，直接误导大众在广东采风，角色形象按广东人设计？？？采风这段明明说的是为电影烟花气/场景设计/故事设计等等找灵感和真实感。媒体报道这移花接木我真的服？？？？3、导演也解释了，动画是无法完全按照真人形象画的，不然会有恐怖谷效应，所以必然会有夸张的部分，他们尽量把人物贴近故事的题材，卡通程度做的比较低。包括主角的前后变化，从一开始设计就是不被喜欢受人欺负的长相，到最后帅气硬朗的转变，包括身高肌肉脸部轮廓站姿等一系列的变化（另外主角眼睛真的不小p4，后面寸头真的帅爆了好吧！p5）最后还是想说，不要看截图说话，去看电影，去感受电影。感受电影里的烟火气，感受普通人的生活，感受每一个角色生动各不相同的长相，感受病猫崛起之路，感受传统民间艺术舞狮的魅力，感受国产动画的魅力。原视频:网页链接,2021-12-21 09:08:50,2021-12-21 09:30:51,0,1,https://www.zhihu.com/api/v4/answers/2279630896
在世界中心呼喊爱,190,你永远辩不赢一群自我陶醉的人。当你说这部作品如何如何优秀的时候，他们说唐氏面容rh，当你说这不能证明作品rh的时候，他们说你水军收钱洗地，当你把证据摆出来的时候，他们改口说这片子我就是不喜欢你凭什么不让我说，好话都让他们说了，累活都让我们做了，他们已经立于不败之地了，大概这就是新时代阿q精神吧。,2021-12-21 03:24:41,2021-12-21 03:24:41,0,1,https://www.zhihu.com/api/v4/answers/2279515773
熊宁,9046,雄狮少年就像2000年的公知泛滥的时候一样有些公知你不能说他没有文化没有底蕴但是他确实夹带了私货而且也确实辱华贬中了,2021-12-21 09:30:10,2021-12-21 09:30:10,0,5,https://www.zhihu.com/api/v4/answers/2279660683
张公,2742,这片子现在洗地的方向已经变成了“不应该因为《雄狮》里面的角色丑，而否定这个片子的全部”。可我们都知道，丑从来不是问题。代表对华裔歧视的眯眯眼和宽眼距才是。至于吴京，我希望他是拿了钱的。借微博上的一张图：,2021-12-20 23:54:31,2021-12-21 10:48:48,0,8,https://www.zhihu.com/api/v4/answers/2279426698
斯大王,3563,卓别林参加卓别林模仿秀，结果才得了第二。,2021-12-21 01:35:55,2021-12-21 01:35:55,0,5,https://www.zhihu.com/api/v4/answers/2279489222
焦小花,29,看了宣传动画，网上说rh其实也就是那张截图给人的感觉好像全片都是这样的眼睛。其实只要看了宣传片，除了主角身边的一个小伙伴，其他人其实都还好。他的美术风格并不是日漫的那种反常规的大眼，也并不是美漫那种粗犷线条的。我觉得美术人物上有很多种塑造人物的方式。最后，不要因为一张截图。就觉得他都是这种感觉，我反而是看了宣传片。就是动起来之后，发现情况并没有截图上说的那么严重。大多数角度，男主角的样子是真的正常的。挺像我们学美术画人物速写的时候基本上就是这种脸型。再次强调，眯眯眼只有主角身边一个小伙伴，确实是眯眯眼。但是并不是所有角色都是眯眯眼。还是建议各位可以去看一下宣传片，看一下真实动起来的片子，实际上那些角色的长相吧。,2021-12-21 13:01:12,2021-12-21 13:01:12,0,2,https://www.zhihu.com/api/v4/answers/2279980087
知乎用户,1144,因为这部动画确实不错呀。另外，单单从人物形象来说，如果说人主角丑或者说小眼睛rh的，我倒是觉得有点儿意思，也算是社会割裂的一个剪影吧。电影里的农村青年困于原生家庭，即便在舞狮大赛上荣誉满身，最后还是辍学在上海打工，这其实也就是底层孩子的一个缩影，他让我想起一个高中非常努力，每天打电筒自习，大清早六点多开始起床背单词的同学，但高三父亲去世，高考上了专科却放弃上学，外出打工的同学。外加在农村呆过的这些年，我觉得吧，用这些不是大眼睛樱桃嘴整齐牙齿表现人物形象的角色，反而有点儿贴切和亲切。如果不信的话，其实大家可以去长途汽车站看看，特别要到春运了，看看那些大包小包回乡的农民工的总体长相是和《白蛇》的比较像，亦或者是《雄狮少年》的比较像。答案其实很明显的。而且现在还是早，再过五年十年，牙齿不齐身材矮小的的基本是一眼能猜到家境了。其实我也算是一个比较左的人，之前疫情期间包括到现在还会大撕四方，甚至能直接在大街上怼“made in china”都是质量差的暴发户老头。我撕那些人的底气，是我对祖国是有足够自信的，我完全不需要以一个“好看”的幻象来支撑这种自信，而那种看见小眼睛就联系眯眯眼，联系到rh的人，骨子里有的，在我看来要么是把爱国当成生意，要么就是带着不自信的敏感吧。之前不是还有讨论说，国产剧里为什么没有穷人了，联系到这么一个讲述农村少年，人物却不怎么好看结果引起极大争议的电影，深感唏嘘。希望这两批人不是同一批人。毕竟如果是同一批人，那一面骂着说是不能展示现实，一面把展示穷人生活的场景说成创作者否定这个，嘲讽那个，直接扣上一堆帽子，这对影视业的才是毁灭性打击。,2021-12-21 00:39:45,2021-12-21 00:39:45,0,3,https://www.zhihu.com/api/v4/answers/2279461091
菲利斯特,63,辱不辱我是不知道，眼睛是真的太小了，现实中眼睛小的确实有，但这看上去全员小眼睛过分了,2021-12-20 22:03:18,2021-12-20 22:03:18,0,4,https://www.zhihu.com/api/v4/answers/2279307602
嘉拉西亚,9,说真的，感觉大家应激反应了。因为我发现大家就算喷，也是没喷到点子上，不还是在往小眼睛，形象丑这里喷。矛盾点就是，主角三人本来就是设置不好看，丑。并且很多网友激动起来直接把小眼睛中国人开出国籍，所以现在就很容易产生两级分化你们懂吗。因为现实是，中国人单眼皮并不少，甚至可以说挺多的(比如我这儿，出趟地铁，10个里面有5个单眼皮，你们想过中国双眼皮手术为什么那么火爆没，就是因为市场需要）而通常单眼皮会显得人眼睛小，如果你意味不明的只专注在小眼睛上，那你就属于被带歪节奏了。你说一句“已知国内外都拿这种形象的眼睛来黑中国人，你们的角色却往这里打擦边“都好靠谱一点啊。并且还有说“真人不长成这样”你就说你这句话离谱吗，这可是动漫，人家可以马上反驳:谁家动漫长的和真人一样？麻烦批评也得批评到点子上，不然就太显得应激反应了。要喷也得拿出导演意味不明的台词来喷，说主角丑，小眼睛，就有点奇怪，因为这漫属于无功无过的剧情类型，你们得抓住一个实锤点来。,2021-12-28 07:53:45,2021-12-28 08:01:33,3,0,https://www.zhihu.com/api/v4/answers/2288540981
Disu,172,爱国这块，还有比吴京认证更权威的吗,2021-12-28 02:25:34,2021-12-28 02:25:34,0,0,https://www.zhihu.com/api/v4/answers/2288483989
星空少年小王子,43,说几句大家都不爱听的话吧！我觉得咋们这边还是太玻璃心了，也正是因为如此我们才在舆论场上一直干不过人家，所以也别老是说官方不行，要我看民众这边也好不到哪里去。传播学里面有一个符号传播的理论，就是一个东西如果你把它符号化了，那么传播起来就会变得非常容易。这样就是网络上会有那么多梗的原因。大家想一下，如果按照常规的操作，西方人想辱华会怎么做？炒作几个新疆棉花的话题，来点假新闻，整点通稿，在雇点水军啥的？好，现在倒好了，因为自打这个这个眯眯眼和中国人绑定在一起后，那些操作统统可以省去了，因为他们现在只要搞点眯眯眼就能达到辱华的效果，相当于用极地的成本就可以辱华了，为什么，玻璃心呗。这还不是更可怕的，更可怕的是什么？更可怕的是我甚至还看到有人在B站评论刷“祝你以后生的孩子长眯眯眼”。你说，如果说现实生活中，要是真有人天生长个眯眯眼，那他走到路上还不得莫名的被人指责，他长得这样辱华了，那岂不是无妄之灾，那这要发展下去那还了得。所以要我说，对待这事我们就不能玻璃心，这就好比有个女孩，你对她有恶意，给她起个外号叫“大肥猪”，如果这个女生内心很脆弱，一听到“大肥猪”就发火，那么只会让人不停地喊她的外号，但是如果这个女生根本不care，心里想的是“大肥猪是谁？我又不是大肥猪，他们又没叫我”，那么久而久之，那些给她起外号的人就会因为自讨没趣不会再喊她外号。那这个时候肯定就有人问了，那你说要我们不要玻璃心，那怎样才叫不玻璃心，有没有什么具体的方法可以做到不玻璃心呢？其实办法还是有的，关键在于现阶段的国人愿不愿意接受。要知道，这个眯眯眼的根源是出在一个叫傅满洲的虚构人物身上的，所以我的办法就是:把傅满洲给他洗白了要知道傅满洲是什么？他是一个真实存在的人物吗？不，他仅仅只是一个西方人创作出来供给中国的文化符号，那么这是文化符号西方人可以用，我们怎么就不能拿了以其人之道，还治其人之身呢？他不是把傅满洲和中国人高度绑定吗？那我们这边也可以创作几个傅满洲的形象，具体操作无非就是那么些。现实比烂，利用他们那边各种矛盾，让他们觉得，和美国的那些精英阶层比起来，连傅满洲都可以算是超级英雄，然后就是各种反派洗白套路，我想大家在各种影视动漫中都看得不少，最后，直接利用傅满洲传递我们的价值观，实现文化输出，占领舆论高地，反正傅满洲只是一个文化符号，要抢占对这个文化符号的解释权，要知道，连历史都是一个任人打扮的小姑娘，更何况一个虚拟的人物角色呢？,2021-12-28 02:25:34,2021-12-28 02:25:34,0,0,https://www.zhihu.com/api/v4/answers/2288483985
I波子I,41,广东人，贡献了票房体验了再来回答。先讲缺点：前半段造型确实违和并有刻意模仿，但要说乳滑也就今天的语境下才被人摆上台，后半段已经通过更接近现实表达拉回来了一些。故事属于不出彩不出错的经典套路但也算讲的完整。前半段有个重要的转折点（舞狮初选赛）交待的唐突，感觉为凑时长减掉了几分钟？最后那个跳擎天柱的狮子造型是不是出戏了一点啊喂？那可是最激动的时刻啊！优点：现在这个时段，个人认为是国产动画中的第一流作画，第一句的动作设计以及表达，叙事足够完整，农民工的形象虽然有些脸谱化有些用力过猛，但多数场景还是能带来久违的现实社会题材的触动，尤其后半段。有些桥段和作画场景也算感人，而且有些广东乡下的场景看得出真的用了心，很有代入感。配乐：五条人的客家民谣真不错，全国上映的大电影能给粤语一些露脸机会也算可以了。走出影院那一刻，我感到希望和失望兼有，但希望更大，我看到这个制作组的野心和实力，以他们的功力和制片表现，要是再做下去，完全可以走向世界，而不是只停留在只有“饭香”的浅层了。而且这个是属于中国的现实题材的故事，能讲成这样，虽不完美但我收货。失望还是开头那个争议点，要是前半段造型不要这么脸谱化极端化，大大加分，要是在此基础上再能有个导演剪辑加长版，把故事讲的再流畅些，这个片子…不得了！！我还是推荐没看过的人去影院看看再来喷，不会亏的！！,2021-12-27 21:08:45,2021-12-27 21:08:45,0,0,https://www.zhihu.com/api/v4/answers/2288244754
知乎用户,508,这话不是吴京说的，就是个通稿，随便是个账号就发这话。复制粘贴的活，怎么就吴京起风浪？是不知道别人也发了吗？拿钱办事而已，估计吴京看都没看这玩意。,2021-12-26 22:12:33,2021-12-26 22:12:33,0,0,https://www.zhihu.com/api/v4/answers/2286993567
